,datetime,nav,cash_position,margin_requirement
0,2005-05-31,117.46088690948498,-0.2353925589368231,58.8481397342109
0,2005-06-30,118.37898962817683,-0.23723244414465228,59.30811103616074
0,2005-07-29,126.30427871965463,-0.2531147870133026,63.27869675333397
0,2005-08-31,124.48667331468717,-0.24947229121181635,62.36807280294949
0,2005-09-30,126.31327460839474,-0.25313281484646666,63.2832037116206
0,2005-10-31,124.2815976020318,-0.24906131783977514,62.265329459935785
0,2005-11-30,129.60385747898513,-0.2597271692966103,64.93179232414087
0,2005-12-30,128.15239073836554,-0.2568184183133724,64.20460457833946
0,2006-01-31,138.05247624962104,-0.27665826903736956,69.1645672593292
0,2006-02-28,135.93539981686155,-0.2724156308954946,68.10390772387852
0,2006-03-31,140.35694431308661,-0.28127644150919195,70.3191103772979
0,2006-04-28,137.98931580327724,-0.2765316949965495,69.13292374913689
0,2006-05-31,127.88438697924357,-0.25628133663175845,64.07033415793767
0,2006-06-30,125.51243356567471,-0.2515279229773171,62.881980744326015
0,2006-07-31,118.81585781894836,-0.2381079315008776,59.52698287522462
0,2006-08-31,125.8477356371701,-0.2521998710164155,63.04996775409326
0,2006-09-29,127.39052658888119,-0.2552916364506359,63.82290911266591
0,2006-10-31,134.4616960894088,-0.2694623168124508,67.36557920311063
0,2006-11-30,136.6245124710069,-0.2737966181783804,68.44915454459264
0,2006-12-29,137.2170023573324,-0.2749839726599532,68.74599316499618
0,2007-01-31,139.6591856427052,-0.2798781275404565,69.96953188512283
0,2007-02-28,140.57519405765325,-0.2817138157468264,70.42845393670004
0,2007-03-30,141.2314975863,-0.2830290532791082,70.75726331978956
0,2007-04-30,144.16198146255454,-0.2889017664580251,72.22544161450628
0,2007-05-31,149.81571100856365,-0.30023188578871896,75.05797144717619
0,2007-06-29,148.61804094901714,-0.29783174538874846,74.45793634720295
0,2007-07-31,142.59805267346593,-0.28576764062819393,71.44191015704706
0,2007-08-31,143.99106440310283,-0.28855924730075344,72.13981182520179
0,2007-09-28,147.744809349337,-0.2960817822632009,74.0204455658001
0,2007-10-31,154.33476189636215,-0.30928809999275586,77.32202499817745
0,2007-11-30,141.1241457033973,-0.2828139192452852,70.70347981132129
0,2007-12-31,141.18230345047667,-0.2829304678365929,70.73261695915663
0,2008-01-31,126.51082766018975,-0.25352871274584743,63.3821781864678
0,2008-02-29,120.52311235730883,-0.2415292832811815,60.38232082029501
0,2008-03-31,119.77568429937406,-0.24003143146168782,60.007857865417876
0,2008-04-30,125.08076457892606,-0.2506628548675849,62.665713716896825
0,2008-05-30,130.6561030333504,-0.2618358778223637,65.45896945558638
0,2008-06-30,119.93925637405101,-0.24035923121056157,60.08980780263079
0,2008-07-31,123.6678471615214,-0.2478313570370858,61.95783925927924
0,2008-08-29,127.67640419423265,-0.255864537463367,63.966134365848006
0,2008-09-30,114.14165840312964,-0.22874079840302386,57.18519960076633
0,2008-10-31,93.70086541343287,-0.18777728539764382,46.944321349415254
0,2008-11-28,85.81552579824714,-0.1719750015996908,42.993750399923414
0,2008-12-31,87.78607656929475,-0.1759240011408849,43.98100028521782
0,2009-01-30,82.17312075174178,-0.16467559268883747,41.16889817221531
0,2009-02-27,76.80095721692959,-0.15390973390168483,38.47743347541564
0,2009-03-31,83.2776806831211,-0.16688913964551944,41.72228491138331
0,2009-04-30,93.00206053914337,-0.18637687482792842,46.59421870698565
0,2009-05-29,96.1846183313973,-0.1927547461550887,48.188686538776196
0,2009-06-30,101.47066325777999,-0.2033480225606752,50.83700564017033
0,2009-07-31,108.87751044442189,-0.21819140369622403,54.547850924059055
0,2009-08-31,109.84778458622584,-0.22013584085411253,55.03396021353998
0,2009-09-30,118.55773573554603,-0.23759065277661762,59.397663194161325
0,2009-10-30,113.36669630499169,-0.22718776814630814,56.796942036569
0,2009-11-30,115.76189618431852,-0.23198776790444242,57.99694197611148
0,2009-12-31,124.83332485946006,-0.2501669836862561,62.54174592157316
0,2010-01-29,119.2930249108811,-0.23906417817812553,59.76604454452961
0,2010-02-26,124.4680093506373,-0.24943488847823403,62.35872211955777
0,2010-03-31,132.72254739359892,-0.26597704888501994,66.49426222124197
0,2010-04-30,136.18330240178233,-0.2729124296628811,68.2281074157226
0,2010-05-28,128.30766617775512,-0.25712959153858606,64.28239788464685
0,2010-06-30,121.48522006353818,-0.24345735483674957,60.864338709187464
0,2010-07-30,128.8024951043289,-0.25812123267402853,64.53030816850146
0,2010-08-31,124.31033244779937,-0.24911890270101367,62.27972567525019
0,2010-09-30,142.47295107005945,-0.28551693601212946,71.37923400303579
0,2010-10-29,150.44555952198414,-0.3014941072585202,75.37352681462133
0,2010-11-30,154.1690846127272,-0.3089560813882599,77.23902034705773
0,2010-12-31,164.87080310734325,-0.33040241103677204,82.60060275919001
0,2011-01-31,166.5104235314324,-0.33368822350985283,83.42205587747112
0,2011-02-28,174.69377137712044,-0.3500877181905935,87.52192954765552
0,2011-03-31,180.76799209014396,-0.362260505190676,90.56512629766732
0,2011-04-29,185.58215130901982,-0.3719081188557425,92.97702971393778
0,2011-05-31,183.14403130317993,-0.367022106820059,91.755526705
0,2011-06-30,181.77672693446272,-0.3642820179047135,91.07050447618371
0,2011-07-29,170.39262366957064,-0.3414681837065814,85.36704592663861
0,2011-08-31,156.83021243323833,-0.3142890028722434,78.57225071805529
0,2011-09-30,141.9666198785207,-0.2845022442455445,71.12556106138312
0,2011-10-31,164.08584426915877,-0.3288293472328121,82.20733680819579
0,2011-11-30,163.7873779096983,-0.3282312182559224,82.05780456397711
0,2011-12-30,160.58605945523,-0.32181575041133215,80.45393760282066
0,2012-01-31,172.4683576017183,-0.3456279711457455,86.40699278643203
0,2012-02-29,178.13484738981532,-0.35698366210385757,89.24591552595959
0,2012-03-30,182.81123643732548,-0.3663551832412111,91.58879581028334
0,2012-04-30,177.7947194259998,-0.3563020429378696,89.07551073446884
0,2012-05-31,163.778645385819,-0.32821371820801915,82.05342955201351
0,2012-06-29,173.70494634238162,-0.34810610489458327,87.0265262236381
0,2012-07-31,169.2555624189103,-0.3391895038455175,84.79737596137791
0,2012-08-31,176.9143865163521,-0.35453784873013205,88.63446218254111
0,2012-09-28,182.60120895658298,-0.36593428648612303,91.48357162153455
0,2012-10-31,174.6569628707145,-0.3500139536487552,87.50348841218162
0,2012-11-30,175.35095567367392,-0.3514047207889348,87.85118019723143
0,2012-12-31,180.74283046149338,-0.3622100810851805,90.55252027128928
0,2013-01-31,192.25616250257355,-0.3852828907867263,96.32072269668014
0,2013-02-28,194.7361643902307,-0.3902528344493419,97.56320861234002
0,2013-03-28,204.05081961409292,-0.40891947818454355,102.22986954613873
0,2013-04-30,201.19887530479787,-0.4032041589273945,100.80103973186263
0,2013-05-31,211.20371281012405,-0.4232539334873877,105.81348337180572
0,2013-06-28,211.72943809134262,-0.42430749116499555,106.0768727912538
0,2013-07-31,228.63375993288378,-0.45818388764107,114.54597191026242
0,2013-08-30,224.17576669068018,-0.4492500334483225,112.31250836206425
0,2013-09-30,239.8575060760225,-0.4806763648818446,120.16909122045217
0,2013-10-31,241.67927180617113,-0.48432719800837276,121.08179950208975
0,2013-11-29,249.69660743527476,-0.5003940028763623,125.09850071907556
0,2013-12-31,256.6327966758747,-0.5142941817153428,128.57354542879503
0,2014-01-31,256.4111077198265,256.4111077198266,257.4408712046453
0,2014-02-28,249.72212040468682,249.7221204046868,250.72502048663327
0,2014-03-31,294.85884427916926,294.85884427916915,296.04301634454737
0,2014-04-30,271.36756802790603,271.36756802790586,272.45739761837945
0,2014-05-30,259.1000916490937,259.1000916490937,260.14065426615844
0,2014-06-30,269.6121696537501,269.61216965375,270.69494945155657
0,2014-07-31,302.5075895879228,302.50758958792284,303.7224795059468
0,2014-08-29,389.89045515257646,-0.7813435975000118,195.3358993750382
0,2014-09-30,375.13913349989417,-0.7517818306612298,187.9454576652777
0,2014-10-31,403.8567400762827,-0.8093321444414983,202.3330361103621
0,2014-11-28,407.65441965899095,407.6544196589907,409.29158600300286
0,2014-12-31,408.3972673743298,408.3972673743298,410.03741704250007
0,2015-01-30,432.0183950037589,-0.8657683266607421,216.4420816652098
0,2015-02-27,461.3594726314791,-0.9245680814257184,231.1420203564524
0,2015-03-31,457.6030029484988,-0.917040086069278,229.26002151728403
0,2015-04-30,456.3105232134683,-0.914449946319678,228.61248657989398
0,2015-05-29,466.49949264688223,-0.9348687227393384,233.71718068481078
0,2015-06-30,473.06654861352547,-0.9480291555383928,237.00728888453193
0,2015-07-31,469.7990163650448,-0.9414809947197114,235.37024867988225
0,2015-08-31,434.8929269587436,-0.8715289117409384,217.88222793524227
0,2015-09-30,419.6917125006438,-0.841065556113449,210.26638902837863
0,2015-10-30,446.1507568235343,-0.8940896930333224,223.52242325828382
0,2015-11-30,454.3485847163047,-0.910518205844312,227.6295514610745
0,2015-12-31,434.6813079790695,-0.87110482560945,217.77620640233948
0,2016-01-29,393.6884970570312,-0.7889549039218764,197.23872598047654
0,2016-02-29,393.54135421319415,-0.7886600284832639,197.1650071208387
0,2016-03-31,421.9194811914663,-0.8455300224279085,211.3825056069471
0,2016-04-29,429.19318990633343,-0.8601065929987612,215.0266482496661
0,2016-05-31,442.7385992894995,-0.8872517019829615,221.81292549574124
0,2016-06-30,443.1216552740027,-0.8880193492466333,222.00483731162467
0,2016-07-29,474.99236225883703,-0.951888501520898,237.97212538017897
0,2016-08-31,481.1124994466097,-0.9641533055042828,241.038326376057
0,2016-09-30,493.21297822338437,-0.9884027619707467,247.10069049267756
0,2016-10-31,476.707989813457,-0.9553266328927066,238.83165822317486
0,2016-11-30,502.9803231964341,-1.007976599592098,251.9941498980131
0,2016-12-30,501.8235531943323,-1.005658423235218,251.41460580878376
0,2017-01-31,517.0578203951745,-1.0361880168238713,259.0470042059992
0,2017-02-28,525.1927907248025,-1.052490562574917,263.1226406436887
0,2017-03-31,532.3453445967757,-1.0668243378690931,266.7060844673224
0,2017-04-28,544.5002821827022,-1.0911829302262959,272.79573255646426
0,2017-05-31,565.1632126554905,-1.1325916085281733,283.14790213200934
0,2017-06-30,572.6559591485603,-1.1476071325624844,286.9017831405614
0,2017-07-31,578.3210324576175,-1.1589599848852004,289.7399962212514
0,2017-08-31,584.8412563299175,-1.1720265657913842,293.00664144785446
0,2017-09-29,603.3888427583926,-1.2091960776720043,302.2990194180323
0,2017-10-31,619.374573418668,-1.2412316100575254,310.30790251436275
0,2017-11-30,636.7337249689299,-1.2760194889158356,319.00487222892286
0,2017-12-29,631.0569699468642,-1.264643226346493,316.16080658660536
0,2018-01-31,665.5256850294352,-1.333718807674245,333.4297019185547
0,2018-02-28,659.2198117416427,-1.321081787057551,330.27044676435014
0,2018-03-29,660.237229858857,-1.3231207011200468,330.7801752799885
0,2018-04-30,671.7903875136417,-1.3462733216708784,336.5683304176563
0,2018-05-31,726.1859269810088,-1.4552824187998112,363.8206046999043
0,2018-06-29,735.8244635211285,-1.4745981232891836,368.6495308222088
0,2018-07-31,744.3127137849691,-1.4916086448598662,372.9021612149145
0,2018-08-31,810.2628395149718,-1.623773225481159,405.9433063702265
0,2018-09-28,797.7788981904193,-1.5987553069945761,399.68882674870696
0,2018-10-31,703.7506615849271,-1.4103219671042098,352.58049177601566
0,2018-11-30,720.570115766797,-1.4440282881100757,361.00707202745355
0,2018-12-31,659.0934606296778,-1.3208285784164673,330.20714460404713
0,2019-01-31,730.2065181696208,-1.4633397157707577,365.8349289426958
0,2019-02-28,786.5671788879072,-1.5762869316391743,394.0717329097732
0,2019-03-29,788.2597949260133,-1.5796789477475386,394.91973693688044
0,2019-04-30,810.7356178195638,-1.6247206769932063,406.1801692482785
0,2019-05-31,759.3491895539743,-1.521741862833892,380.4354657084041
0,2019-06-28,801.4787869838455,-1.6061699137953838,401.5424784488204
0,2019-07-31,814.0227762542809,-1.6313081688463171,407.8270422115636
0,2019-08-30,775.8004732236591,-1.5547103671818832,388.6775917954205
0,2019-09-30,757.6666573519688,-1.5183700548136585,379.5925137033912
0,2019-10-31,779.2169613782186,-1.5615570368302087,390.3892592075244
0,2019-11-29,837.336939357273,-1.6780299385918624,419.5074846479324
0,2019-12-31,834.9147834549004,-1.673175918747006,418.2939796868237
0,2020-01-31,840.336586472291,-1.6840412554558952,421.0103138638734
0,2020-02-28,785.1633825524559,-1.5734737125301308,393.368428132493
0,2020-03-31,657.7478093836701,-1.3181318825323842,329.53297063310123
0,2020-04-30,755.0274493590906,-1.5130810608400225,378.2702652099653
0,2020-05-29,826.9792912122417,-1.65727312868205,414.3182821704619
0,2020-06-30,854.3233324593575,-1.7120708065318695,428.0177016329447
0,2020-07-31,895.356126560849,-1.7943008548311354,448.5752137078401
0,2020-08-31,951.4648359161167,-1.9067431581484016,476.68578953713256
0,2020-09-30,909.7362329625491,-1.8231187033321703,455.77967583294065
0,2020-10-30,917.9829396306628,-1.8396451696007716,459.9112924001318
0,2020-11-30,1076.6700764086968,-2.1576554637454137,539.4138659362211
0,2020-12-31,1194.1835478775856,-2.3931534025603014,598.288350640073
0,2021-01-29,1222.4384862030897,-2.449776525456855,612.4441313642733
0,2021-02-26,1293.7687778380441,-2.592723001679815,648.180750419862
0,2021-03-31,1265.8825574250286,-2.5368387924349918,634.2096981087318
0,2021-04-30,1296.2783365903786,-2.5977521775366768,649.4380443839576
0,2021-05-28,1281.9286631164741,-2.5689953168673583,642.2488292166707
0,2021-06-30,1370.7849954115577,-2.7470641190611786,686.7660297653094
0,2021-07-30,1354.0308695447814,-2.7134887165232158,678.3721791306523
0,2021-08-31,1391.2488779098258,-2.7880739036274917,697.0184759067266
0,2021-09-30,1334.3298451423643,-2.67400770569634,668.5019264240303
0,2021-10-29,1406.5544645467266,-2.8187464219370213,704.6866054843318
0,2021-11-30,1356.064706548076,-2.717564542180753,679.3911355451283
0,2021-12-31,1370.7108869610565,-2.7469156051324717,686.7289012830945
0,2022-01-31,1216.5847099228413,-2.438045510867596,609.5113777168544
0,2022-02-28,1185.2605484900482,-2.3752716402605074,593.8179100651544
0,2022-03-31,1193.148463613482,-2.3910790853976778,597.7697713494398
0,2022-04-29,1041.0199154213772,-2.0862122553533027,521.5530638383652
0,2022-05-31,985.6293108802327,-1.9752090398402515,493.80225996003645
0,2022-06-30,937.7659195072499,-1.8792904198542146,469.82260496355207
0,2022-07-29,1019.6850409240707,-2.0434569958399607,510.8642489599553
0,2022-08-31,993.6547409105025,-1.9912920659528481,497.82301648822767
0,2022-09-30,909.944518074662,-1.8235361083660564,455.88402709151404
0,2022-10-31,990.0628291009687,-1.9840938458937671,496.0234614734312
0,2022-11-30,1008.0862759886988,-2.0202129779332836,505.05324448331606
0,2022-12-30,966.096611494478,-2.0202129779332836,484.05841223620564
