,datetime,nav,cash_position,margin_requirement
0,2005-08-31,125.52755640530674,125.52755640530673,126.03168313785815
0,2005-09-30,124.19310287803471,124.19310287803471,124.69187035947263
0,2005-10-31,129.44263075391237,129.44263075391237,129.96248067661884
0,2005-11-30,130.87186158843164,130.87186158843164,131.39745139400765
0,2005-12-30,128.1589720277586,128.15897202775858,128.67366669453673
0,2006-01-31,125.00827787284798,125.008277872848,125.51031914944573
0,2006-02-28,122.35552432181387,122.35552432181385,122.84691196969263
0,2006-03-31,120.86659913987995,120.86659913987994,121.35200716855414
0,2006-04-28,118.90544841651274,118.90544841651275,119.38298033786424
0,2006-05-31,116.15180639649503,116.15180639649506,116.61827951455324
0,2006-06-30,113.87280546772195,113.87280546772195,114.3301259716084
0,2006-07-31,112.50651438964104,112.50651438964105,112.95834778076409
0,2006-08-31,113.81717927711301,113.81717927711303,114.27427638264356
0,2006-09-29,115.99322722664189,115.99322722664188,116.45906348056411
0,2006-10-31,115.79115751899946,115.79115751899943,116.25618224799142
0,2006-11-30,112.57390911434616,112.57390911434616,113.02601316701418
0,2006-12-29,113.22683993452013,113.22683993452014,113.6815661993174
0,2007-01-31,112.09696729404075,112.09696729404074,112.54715591771162
0,2007-02-28,110.4713307570038,110.47133075700377,110.91499071988329
0,2007-03-30,110.20649661506508,110.20649661506506,110.64909298701309
0,2007-04-30,105.22809212258572,105.2280921225857,105.65069490219447
0,2007-05-31,105.95565573093702,105.95565573093701,106.38118045274803
0,2007-06-29,103.9033120124866,103.90331201248657,104.32059439004676
0,2007-07-31,103.76585760483067,103.76585760483063,104.1825879566573
0,2007-08-31,101.95070860363889,101.95070860363887,102.36014920044065
0,2007-09-28,99.28864265545819,99.28864265545818,99.68739222435563
0,2007-10-31,100.07362623181055,100.07362623181051,100.47552834519132
0,2007-11-30,97.04985972434015,97.04985972434012,97.43961819712868
0,2007-12-31,97.70647239330715,97.70647239330711,98.0988678647662
0,2008-01-31,95.91858156740675,95.91858156740673,96.30379675442445
0,2008-02-29,90.93284214601933,90.9328421460193,91.29803428315194
0,2008-03-31,92.5888183969744,92.5888183969744,92.96066104113895
0,2008-04-30,94.06601186107743,94.06601186107741,94.44378700911383
0,2008-05-30,95.03294298873541,95.03294298873539,95.41460139431268
0,2008-06-30,94.1647145510791,94.16471455107906,94.54288609546094
0,2008-07-31,96.40377030932802,96.40377030932801,96.79093404551006
0,2008-08-29,98.94423318701058,98.94423318701055,99.34159958535203
0,2008-09-30,100.59068218911099,100.59068218911096,100.99466083244073
0,2008-10-31,103.29157058917286,103.29157058917285,103.70639617386831
0,2008-11-28,107.79941374069914,107.79941374069912,108.23234311315174
0,2008-12-31,103.41691924717047,103.41691924717045,103.83224824013102
0,2009-01-30,104.40202954556912,104.40202954556909,104.82131480478829
0,2009-02-27,102.04290992599017,102.04290992599016,102.45272080922709
0,2009-03-31,106.13743999700478,106.13743999700476,106.5636947761092
0,2009-04-30,107.20072625614722,107.20072625614718,107.631251261192
0,2009-05-29,105.72572746048374,105.7257274604837,106.15032877558605
0,2009-06-30,110.12305738545373,110.1230573854537,110.5653186600941
0,2009-07-31,109.32366990336823,109.32366990336821,109.76272078651428
0,2009-08-31,105.92412940700268,105.92412940700265,106.34952751707097
0,2009-09-30,108.9235765167879,108.92357651678786,109.36102059918463
0,2009-10-30,111.43398297469766,111.43398297469761,111.88150901074063
0,2009-11-30,110.46530418031567,110.46530418031566,110.90893994007597
0,2009-12-31,111.32818142972732,111.32818142972727,111.77528255996718
0,2010-01-29,109.07331994805598,109.07331994805594,109.51136540969472
0,2010-02-26,106.90446079635555,106.90446079635555,107.33379598027672
0,2010-03-31,105.7531666504594,105.75316665045942,106.17787816311184
0,2010-04-30,103.114376104544,103.114376104544,103.5284900648032
0,2010-05-28,105.19305098689203,105.19305098689205,105.61551303904824
0,2010-06-30,106.40617988143936,106.40617988143934,106.83351393718809
0,2010-07-30,106.17786312800823,106.17786312800823,106.60428024900425
0,2010-08-31,107.5126254712375,107.51262547123748,107.94440308357173
0,2010-09-30,110.37331279945768,110.37331279945765,110.81657911592137
0,2010-10-29,111.15119647063457,111.15119647063457,111.59758681790616
0,2010-11-30,110.73225146774868,110.73225146774868,111.17695930496855
0,2010-12-31,110.14334802321073,110.14334802321072,110.58569078635617
0,2011-01-31,111.30736294969239,111.30736294969238,111.75438047157868
0,2011-02-28,109.12728511273977,109.12728511273974,109.56554730194756
0,2011-03-31,109.8480260432528,109.84802604325282,110.28918277435018
0,2011-04-29,108.50100828692091,108.50100828692092,108.93675530815355
0,2011-05-31,107.24712300860776,107.24712300860774,107.67783434599173
0,2011-06-30,107.71118183319754,107.71118183319753,108.14375686064011
0,2011-07-29,103.67022168515165,103.67022168515166,104.0865679569796
0,2011-08-31,102.84217677067858,102.84217677067858,103.25519756092228
0,2011-09-30,102.67862633710584,102.67862633710584,103.09099029829905
0,2011-10-31,104.19017526160384,104.19017526160386,104.60860970040544
0,2011-11-30,102.22849210742172,102.22849210742172,102.63904830062425
0,2011-12-30,100.82461728934418,100.82461728934416,101.22953543106838
0,2012-01-31,101.79833891393835,101.79833891393835,102.20716758427547
0,2012-02-29,100.99981252425142,100.99981252425144,101.40543426129663
0,2012-03-30,101.03484903513707,101.03484903513706,101.44061148106128
0,2012-04-30,97.97699562698956,97.97699562698958,98.37047753713811
0,2012-05-31,97.06620834100396,97.06620834100397,97.45603247088752
0,2012-06-29,99.94974539913366,99.94974539913366,100.35114999913016
0,2012-07-31,95.71257878367135,95.71257878367135,96.09696665027244
0,2012-08-31,98.83152424368384,98.83152424368384,99.22843799566651
0,2012-09-28,98.7769041820452,98.77690418204521,99.17359857635063
0,2012-10-31,95.10089164213336,95.10089164213336,95.48282293386882
0,2012-11-30,93.3262831989369,93.32628319893692,93.70108754913345
0,2012-12-31,94.12253482735545,94.12253482735545,94.50053697525645
0,2013-01-31,92.38461706603363,92.38461706603364,92.7556396245318
0,2013-02-28,92.7964115392123,92.79641153921231,93.16908789077539
0,2013-03-28,91.74321873724566,91.74321873724568,92.11166539884104
0,2013-04-30,88.37646384082406,88.37646384082406,88.73138939841778
0,2013-05-31,86.13964806217986,86.13964806217987,86.4855904238754
0,2013-06-28,86.22453030049627,86.22453030049627,86.57081355471513
0,2013-07-31,86.42225109793435,86.42225109793436,86.76932841158069
0,2013-08-30,85.01502815393394,85.01502815393395,85.3564539698132
0,2013-09-30,85.88313261074889,85.8831326107489,86.22804478990854
0,2013-10-31,83.94914752411395,83.94914752411395,84.28629269489355
0,2013-11-29,83.77485803603608,83.77485803603608,84.1113032490322
0,2013-12-31,82.68170730024838,82.68170730024839,83.01376234964701
0,2014-01-31,87.3872725151799,87.3872725151799,87.73822541684729
0,2014-02-28,84.99787848891596,84.99787848891596,85.33923543063852
0,2014-03-31,82.7547338504834,82.7547338504834,83.08708217920022
0,2014-04-30,76.7728547153459,76.7728547153459,77.08117943307823
0,2014-05-30,75.05176168051207,75.05176168051207,75.35317437802418
0,2014-06-30,75.45474999451845,75.45474999451845,75.75778111899444
0,2014-07-31,76.10797858072688,76.10797858072688,76.41363311317963
0,2014-08-29,75.54127867458553,75.54127867458551,75.84465730380072
0,2014-09-30,76.55071126483524,76.55071126483524,76.85814384019605
0,2014-10-31,78.17781072162241,78.17781072162241,78.49177783295423
0,2014-11-28,77.45402331721839,77.4540233172184,77.76508365182573
0,2014-12-31,78.08026992816602,78.08026992816603,78.39384530940364
0,2015-01-30,77.88367215847154,77.88367215847154,78.19645799043329
0,2015-02-27,77.95367341783509,77.95367341783506,78.2667403793525
0,2015-03-31,75.92839213898637,75.92839213898634,76.23332544074934
0,2015-04-30,75.3686661278922,75.36866612789218,75.67135153402833
0,2015-05-29,74.82358985003188,74.82358985003185,75.12408619481111
0,2015-06-30,75.32722085500652,75.3272208550065,75.62973981426359
0,2015-07-31,76.01828160021117,76.01828160021115,76.32357590382645
0,2015-08-31,75.86947547994838,75.86947547994836,76.17417216862286
0,2015-09-30,79.0769206209407,79.07692062094068,79.39449861540233
0,2015-10-30,79.02342148973516,79.02342148973514,79.34078462824813
0,2015-11-30,78.81428347104868,78.81428347104865,79.13080669784
0,2015-12-31,79.04808084951084,79.04808084951081,79.3655430215972
0,2016-01-29,79.84456046519959,79.84456046519956,80.165221350602
0,2016-02-29,77.8761819759609,77.8761819759609,78.1889377268684
0,2016-03-31,78.29255997225856,78.29255997225854,78.60698792395438
0,2016-04-29,76.43991871869116,76.43991871869115,76.74690634406741
0,2016-05-31,77.7699819361988,77.76998193619879,78.08231118092249
0,2016-06-30,78.55594678939902,78.555946789399,78.87143251947691
0,2016-07-29,79.1719776487087,79.17197764870868,79.48993739830192
0,2016-08-31,80.47561163337035,80.47561163337033,80.7988068608136
0,2016-09-30,81.65531741595767,81.65531741595765,81.98325041762816
0,2016-10-31,82.90808876857771,82.9080887685777,83.2410529804997
0,2016-11-30,79.13548197594476,79.13548197594474,79.45329515657104
0,2016-12-30,76.63663686168687,76.63663686168685,76.94441451976593
0,2017-01-31,78.01791979773921,78.0179197977392,78.3312447768466
0,2017-02-28,76.95312780719098,76.95312780719095,77.26217651324394
0,2017-03-31,78.19970867144502,78.199708671445,78.5137637263504
0,2017-04-28,78.83730921767949,78.83730921767946,79.15392491734887
0,2017-05-31,83.5118029492833,83.51180294928328,83.84719171614788
0,2017-06-30,80.59099767375709,80.5909976737571,80.91465629895293
0,2017-07-31,79.99775939109055,79.99775939109055,80.31903553322343
0,2017-08-31,81.17612551277969,81.1761255127797,81.50213404897559
0,2017-09-29,78.59812362522229,78.5981236252223,78.91377874018303
0,2017-10-31,81.17987624136343,81.17987624136346,81.50589984072633
0,2017-11-30,80.41345902861508,80.41345902861508,80.7364046472039
0,2017-12-29,76.76318006625536,76.76318006625539,77.07146592997526
0,2018-01-31,79.43048792028937,79.4304879202894,79.74948586374433
0,2018-02-28,84.07067914474892,84.07067914474894,84.4083123943262
0,2018-03-29,83.3848358132856,83.38483581328563,83.7197146719735
0,2018-04-30,85.46483112576449,85.46483112576452,85.8080633792816
0,2018-05-31,88.65279614553718,88.6527961455372,89.00883147142287
0,2018-06-29,86.75723773467108,86.75723773467111,87.10566037617576
0,2018-07-31,87.18522714055348,87.18522714055351,87.53536861501355
0,2018-08-31,90.31375795009419,90.31375795009421,90.67646380531545
0,2018-09-28,89.31716364275513,89.31716364275515,89.67586711119992
0,2018-10-31,87.94468072224709,87.94468072224709,88.29787221109143
0,2018-11-30,89.29451635173665,89.29451635173669,89.65312886720544
0,2018-12-31,91.21587816042499,91.215878160425,91.58220698837849
0,2019-01-31,89.13711496573772,89.13711496573775,89.49509534712627
0,2019-02-28,90.91933588912357,90.91933588912359,91.28447378426057
0,2019-03-29,92.12541616908706,92.1254161690871,92.49539776012756
0,2019-04-30,92.62271679133384,92.62271679133387,92.99469557362838
0,2019-05-31,93.95510688593234,93.95510688593237,94.33243663246216
0,2019-06-28,91.15948876652534,91.15948876652539,91.52559113104954
0,2019-07-31,93.28724306131578,93.28724306131582,93.66189062381103
0,2019-08-30,93.00939953301636,93.00939953301639,93.38293125804856
0,2019-09-30,87.3382800649051,87.33828006490515,87.68903620974409
0,2019-10-31,86.41470787980651,86.41470787980656,86.76175489940414
0,2019-11-29,88.72191906738165,88.72191906738169,89.07823199536313
0,2019-12-31,85.3507901795013,85.35079017950133,85.69356443725026
0,2020-01-31,89.86496094031318,89.86496094031322,90.22586439790481
0,2020-02-28,90.69227853521053,90.69227853521056,91.05650455342425
0,2020-03-31,95.97091716965103,95.97091716965105,96.35634253981027
0,2020-04-30,94.9074039992951,94.90740399929513,95.288558232224
0,2020-05-29,97.13166512753504,97.13166512753509,97.52175213607936
0,2020-06-30,97.7982011077498,97.79820110774985,98.19096496762029
0,2020-07-31,98.23700751989753,98.23700751989756,98.63153365451556
0,2020-08-31,99.96933369283404,99.96933369283408,100.37081696067673
0,2020-09-30,97.008982384667,97.00898238466704,97.39857669143274
0,2020-10-30,96.79572308279631,96.79572308279636,97.18446092650231
0,2020-11-30,97.82338261583035,97.82338261583038,98.21624760625537
0,2020-12-31,101.89305351940817,101.89305351940823,102.30226256968689
0,2021-01-29,102.05450316001016,102.0545031600102,102.46436060241982
0,2021-02-26,100.54169391543832,100.54169391543836,100.94547581871313
0,2021-03-31,95.83055891304295,95.83055891304298,96.21542059542463
0,2021-04-30,94.89611430747634,94.89611430747638,95.27722320027745
0,2021-05-28,92.40398103518535,92.40398103518541,92.77508136062788
0,2021-06-30,98.25088355553258,98.25088355553264,98.6454654172014
0,2021-07-30,99.09771788181679,99.09771788181683,99.49570068455498
0,2021-08-31,100.54822542798475,100.54822542798478,100.95203356223368
0,2021-09-30,100.00017320076721,100.00017320076725,100.40178032205544
0,2021-10-29,101.28263143721928,101.28263143721934,101.68938899319207
0,2021-11-30,102.46604265882624,102.46604265882627,102.87755287030748
0,2021-12-31,97.9445330583264,97.94453305832646,98.33788459671325
0,2022-01-31,94.02628625031467,94.02628625031471,94.40390185774565
0,2022-02-28,93.19416598646718,93.19416598646721,93.56843974544896
0,2022-03-31,92.38839185051931,92.38839185051935,92.75942956879449
0,2022-04-29,88.22453215992905,88.2245321599291,88.57884755012961
0,2022-05-31,83.46790047483931,83.46790047483935,83.8031129265455
0,2022-06-30,85.66878244064718,85.6687824406472,86.01283377575018
0,2022-07-29,85.56388109025895,85.56388109025899,85.90751113479817
0,2022-08-31,85.03660718764044,85.03660718764047,85.37811966630562
0,2022-09-30,87.29101335568568,87.29101335568572,87.64157967438322
0,2022-10-31,85.6452031837263,85.64520318372634,85.98915982301835
0,2022-11-30,82.63115626860429,82.63115626860433,82.96300830181153
0,2022-12-30,82.72731442193601,82.63115626860433,79.4661949361618
