,datetime,nav,cash_position,margin_requirement
0,2005-05-31,93.57440951769303,-0.1875238667689274,46.88096669223098
0,2005-06-30,94.30580974834494,-0.18898959869410703,47.247399673519524
0,2005-07-29,100.61943691824298,-0.20164215815283626,50.41053953819791
0,2005-08-31,99.17145404512657,-0.1987403888680177,49.68509721699729
0,2005-09-30,100.6266034312763,-0.20165651990235745,50.414129975589326
0,2005-10-31,99.0080818859079,-0.1984129897513185,49.60324743782961
0,2005-11-30,103.24802369453226,-0.20690986712330073,51.72746678082778
0,2005-12-30,102.09172267585608,-0.20459263061293598,51.148157653234506
0,2006-01-31,109.97855786214478,-0.2203979115473942,55.09947788684609
0,2006-02-28,108.29200344976451,-0.21701804298551508,54.25451074637501
0,2006-03-31,111.8143965312104,-0.2240769469563162,56.01923673908336
0,2006-04-28,109.92824152598396,-0.22029707720636793,55.074269301595166
0,2006-05-31,101.878219320244,-0.20416476817680973,51.041192044210405
0,2006-06-30,99.98861891011585,-0.20037799380783383,50.09449845196184
0,2006-07-31,94.6538377946514,-0.18968704968871464,47.421762422170055
0,2006-08-31,100.25573500446666,-0.2009132966021383,50.2283241505344
0,2006-09-29,101.4847888292249,-0.2033763303191165,50.84408257977201
0,2006-10-31,107.11798748812217,-0.21466530558743102,53.6663263968548
0,2006-11-30,108.84098031686864,-0.21811819702777768,54.52954925694821
0,2006-12-29,109.3129833190325,-0.21906409482774336,54.76602370693012
0,2007-01-31,111.25853187460258,-0.22296298972871398,55.74074743216565
0,2007-02-28,111.98826369254851,-0.22442537814141872,56.10634453534497
0,2007-03-30,112.51110339496643,-0.22547315309610383,56.368288274031265
0,2007-04-30,114.84565326545189,-0.2301516097503935,57.53790243760114
0,2007-05-31,119.34965811132213,-0.23917767156574143,59.794417891443935
0,2007-06-29,118.39554247702209,-0.23726561618643416,59.31640404660426
0,2007-07-31,113.59976012759856,-0.22765482991501074,56.913707478756784
0,2007-08-31,114.70949336290468,-0.2298787442142043,57.46968605355944
0,2007-09-28,117.69988851541669,-0.23587152007098666,58.96788001774384
0,2007-10-31,122.9497289905077,-0.2463922424659728,61.59806061648683
0,2007-11-30,112.42558225412081,-0.22530176804436053,56.325442011082586
0,2007-12-31,112.47191322424216,-0.22539461567987473,56.348653919961016
0,2008-01-31,100.78398271434266,-0.20197190924716324,50.49297731179491
0,2008-02-29,96.01391040713372,-0.19241264610651854,48.10316152662012
0,2008-03-31,95.41847697377221,-0.19121939273303212,47.80484818325262
0,2008-04-30,99.6447327740164,-0.19968884323449743,49.92221080862545
0,2008-05-30,104.08628789471007,-0.20858975530005353,52.14743882500506
0,2008-06-30,95.54878554460116,-0.19148053215356242,47.87013303837736
0,2008-07-31,98.51914180914662,-0.19743314991815453,49.358287479532386
0,2008-08-29,101.71253126178202,-0.2038327279795169,50.95818199488077
0,2008-09-30,90.9301689052768,-0.18222478738530867,45.556196846331055
0,2008-10-31,74.64615143860959,-0.14959148584890158,37.39787146222925
0,2008-11-28,68.36434974485873,-0.13700270489955813,34.25067622487914
0,2008-12-31,69.93417549432299,-0.14014864828523343,35.03716207130411
0,2009-01-30,65.4626527594303,-0.13118768088061472,32.79692022015546
0,2009-02-27,61.18295554422108,-0.12261113335515006,30.652783338788115
0,2009-03-31,66.34259284906524,-0.13295108787386312,33.23777196846955
0,2009-04-30,74.08945333083764,-0.14847585837847532,37.11896459460806
0,2009-05-29,76.62481615672525,-0.15355674580506218,38.389186451265154
0,2009-06-30,80.83590757349127,-0.1619958067605154,40.49895169012589
0,2009-07-31,86.73652155754795,-0.17382068448404198,43.455171121015994
0,2009-08-31,87.50948379441199,-0.1753697070028153,43.8424267507074
0,2009-09-30,94.44820660819127,-0.18927496314267955,47.318740785666975
0,2009-10-30,90.31280066773132,-0.1809875764884339,45.24689412210988
0,2009-11-30,92.2209202152839,-0.18481146335729193,46.202865839320594
0,2009-12-31,99.44761161948179,-0.1992938108607234,49.82345271517126
0,2010-01-29,95.03396968402899,-0.19044883704214044,47.612209260535565
0,2010-02-26,99.156585526242,-0.19871059223700627,49.6776480592395
0,2010-03-31,105.7325066139713,-0.21188879080958145,52.97219770239044
0,2010-04-30,108.48949334288739,-0.21741381431438356,54.353453578600885
0,2010-05-28,102.2154217891165,-0.20484052462745694,51.21013115687198
0,2010-06-30,96.7803669091369,-0.19394863108043126,48.48715777010867
0,2010-07-30,102.60962385786219,-0.20563050873317934,51.407627183297684
0,2010-08-31,99.03097330360491,-0.19845886433587623,49.61471608397039
0,2010-09-30,113.50009879371568,-0.22745510780305267,56.863776950759366
0,2010-10-29,119.85142260739936,-0.2401832116380973,60.04580290951873
0,2010-11-30,122.81774331940882,-0.24612774212306476,61.53193553076594
0,2010-12-31,131.34319392093505,-0.26321281346881165,65.80320336720193
0,2011-01-31,132.64938628040125,-0.26583043342768065,66.45760835691446
0,2011-02-28,139.16859418599307,-0.2788949783286512,69.72374458216086
0,2011-03-31,144.00758043457574,-0.2885923455602324,72.14808639006799
0,2011-04-29,147.84274734062518,-0.2962780507828029,74.06951269570399
0,2011-05-31,145.90043576881197,-0.2923856428232341,73.0964107058176
0,2011-06-30,144.8111821261737,-0.29020276979193227,72.55069244798281
0,2011-07-29,135.74211438006006,-0.2720282853307481,68.0070713326954
0,2011-08-31,124.93771253645838,-0.25037617742778195,62.59404435694308
0,2011-09-30,113.09673352451654,-0.22664676057020472,56.66169014254337
0,2011-10-31,130.7178618490311,-0.26195964298398167,65.48991074600754
0,2011-11-30,130.48009067189932,-0.2614831476390975,65.37078690976921
0,2011-12-30,127.92978229319786,-0.2563723092048349,64.09307730120135
0,2012-01-31,137.39573357302805,-0.27534215144896734,68.83553786223851
0,2012-02-29,141.9099037781944,-0.2843885847258889,71.09714618146015
0,2012-03-30,145.63531702263026,-0.2918543427307725,72.96358568268052
0,2012-04-30,141.63894316984292,-0.2838455774947306,70.96139437366882
0,2012-05-31,130.473133966675,-0.26146920634604953,65.36730158651052
0,2012-06-29,138.38085350757243,-0.27731633969449376,69.32908492363346
0,2012-07-31,134.83628233745011,-0.2702129906562334,67.55324766405317
0,2012-08-31,140.93763199838247,-0.2824401442853173,70.6100360713339
0,2012-09-28,145.46800007134487,-0.29151903821909286,72.87975955478198
0,2012-10-31,139.13927094195188,-0.2788362143125198,69.7090535781322
0,2012-11-30,139.69213554612008,-0.27994415941103057,69.98603985276556
0,2012-12-31,143.98753559577526,-0.2885521755426623,72.13804388565896
0,2013-01-31,153.159552559647,-0.30693297106139994,76.7332427653542
0,2013-02-28,155.13522904520863,-0.31089224257559067,77.72306064389211
0,2013-03-28,162.55568521037844,-0.3257628962132344,81.44072405329584
0,2013-04-30,160.28370334695796,-0.3212098263465748,80.30245658665227
0,2013-05-31,168.25398849049526,-0.3371823416642883,84.29558541607977
0,2013-06-28,168.6728039281519,-0.338021651158698,84.5054127896553
0,2013-07-31,182.1395159225727,-0.3650090499450016,91.25226248625886
0,2013-08-30,178.58808619776119,-0.3578919563081513,89.47298907703467
0,2013-09-30,191.08083626804233,-0.38292752759133464,95.73188189781683
0,2013-10-31,192.53213343566546,-0.3858359387487553,96.4589846872071
0,2013-11-29,198.91908884812258,-0.39863544859343847,99.65886214835801
0,2013-12-31,204.44475640920865,-0.4097089306796988,102.42723266994417
0,2014-01-31,204.67832643051904,-0.41017700687481806,102.54425171869693
0,2014-02-28,211.8529231921885,-0.4245549562969302,106.13873907424272
0,2014-03-31,205.80532727615963,-0.4124355256035699,103.1088814008816
0,2014-04-30,189.98598424206068,-0.38073343535481285,95.18335883870775
0,2014-05-30,190.3298350009544,-0.38142251503197144,95.35562875799319
0,2014-06-30,200.0430316337397,-0.4008878389453798,100.22195973634254
0,2014-07-31,192.04393994958826,-0.384857595089386,96.21439877233882
0,2014-08-29,198.86953501796705,-0.39853614232052337,99.63403558014379
0,2014-09-30,191.3453998687201,-0.3834577151678218,95.86442879194396
0,2014-10-31,205.9932502872188,-0.41281212482402907,103.20303120602142
0,2014-11-28,208.347845059721,-0.4175307516227065,104.38268790567186
0,2014-12-31,214.4362375934663,-0.42973193906507845,107.43298476626569
0,2015-01-30,204.18912031516666,-0.4091966338982047,102.29915847453243
0,2015-02-27,218.05688358448543,-0.4369877426542814,109.24693566356986
0,2015-03-31,216.2814262221857,-0.4334297118681718,108.35742796702694
0,2015-04-30,215.67054876147307,-0.43220550854002227,108.05137713500655
0,2015-05-29,220.48626200328732,-0.44185623647953776,110.46405911988343
0,2015-06-30,223.59011451604363,-0.4480763817957438,112.01909544891969
0,2015-07-31,222.0457484817851,-0.4449814598834507,111.24536497083427
0,2015-08-31,205.54773873973875,-0.4119193161117778,102.97982902792526
0,2015-09-30,198.3630386347939,-0.3975211195086956,99.3802798771513
0,2015-10-30,210.8686380424858,-0.42258244096697695,105.64561024172639
0,2015-11-30,214.74325839494867,-0.4303472112123643,107.58680280308052
0,2015-12-31,205.44771917158755,-0.4117188760954207,102.92971902384149
0,2016-01-29,186.07288213173385,-0.3728915473581935,93.22288683954602
0,2016-02-29,186.00333655638042,-0.3727521774677882,93.1880443669241
0,2016-03-31,199.41597095088358,-0.39963120431039556,99.90780107759699
0,2016-04-29,202.8538157303971,-0.4065206728064936,101.63016820160179
0,2016-05-31,209.25591633130654,-0.41935053373009623,104.83763343251832
0,2016-06-30,209.43696386403136,-0.41971335443702174,104.92833860923419
0,2016-07-29,224.50033083709553,-0.44990046259937344,112.47511564984745
0,2016-08-31,227.39295171396486,-0.45569729802397774,113.92432450599442
0,2016-09-30,233.11212049334165,-0.4671585581029092,116.78963952572228
0,2016-10-31,225.31120483046627,-0.4515254605821326,112.8813651455242
0,2016-11-30,237.72855720281188,-0.47640993427413036,119.10248356854301
0,2016-12-30,237.18182157333933,-0.4753142716900527,118.8285679225147
0,2017-01-31,244.38214372249018,-0.48974377499496313,122.43594374874257
0,2017-02-28,248.22705508415174,-0.49744900818467386,124.36225204616821
0,2017-03-31,251.60763725383526,-0.5042237219515187,126.05593048789339
0,2017-04-28,257.3525454379755,-0.5157365640038734,128.93414100098968
0,2017-05-31,267.1186703186888,-0.5353079565504686,133.82698913761965
0,2017-06-30,270.6600410863647,-0.5424048919566076,135.60122298916065
0,2017-07-31,273.3375806283724,-0.5477707026621488,136.94267566551727
0,2017-08-31,276.41929842590105,-0.55394648983156,138.4866224578663
0,2017-09-29,285.18562736142434,-0.5715142832894458,142.8785708223569
0,2017-10-31,292.7411211062878,-0.5866555533192468,146.6638883298035
0,2017-11-30,300.945748329244,-0.6030976920425246,150.77442301064326
0,2017-12-29,298.2626875438573,-0.5977208167211643,149.43020418028922
0,2018-01-31,314.55397674010317,-0.6303686908620421,157.5921727154826
0,2018-02-28,311.57356957609346,-0.6243959310141918,156.09898275355383
0,2018-03-29,312.05444194807865,-0.6253596031023676,156.3399007755905
0,2018-04-30,317.51492494064314,-0.6363024547908367,159.075613697717
0,2018-05-31,343.22442592801184,-0.6878245008577437,171.9561252144348
0,2018-06-29,347.77998263581253,-0.6969538730177192,174.23846825441512
0,2018-07-31,351.79186818150436,-0.7049937238107873,176.24843095265757
0,2018-08-31,382.9625273784738,-0.7674599747063553,191.86499367659007
0,2018-09-28,377.06211890835675,-0.7556355088343594,188.90887720859556
0,2018-10-31,332.62062489027267,-0.6665743985777794,166.64359964442522
0,2018-11-30,340.5701696163658,-0.6825053499325691,170.62633748314917
0,2018-12-31,311.51385100229857,-0.6242762545135179,156.06906362840604
0,2019-01-31,345.12471764578123,-0.6916327006929919,172.9081751732371
0,2019-02-28,371.7630132960123,-0.7450160587095525,186.2540146773609
0,2019-03-29,372.56301112908875,-0.7466192607798234,186.6548151949343
0,2019-04-30,383.18598125737157,-0.7679077780709349,191.97694451772125
0,2019-05-31,358.8987062129887,-0.7192358841942337,179.80897104859147
0,2019-06-28,378.810833886077,-0.7591399476675633,189.78498691687227
0,2019-07-31,384.7396234098444,-0.7710212893985045,192.75532234962145
0,2019-08-30,366.6742388741362,-0.734818113976246,183.70452849405623
0,2019-09-30,358.1034744029488,-0.7176422332724428,179.41055831811062
0,2019-10-31,368.28900740925997,-0.7380541230646713,184.51353076616232
0,2019-11-29,395.7588265501249,-0.7931038608218728,198.2759652054734
0,2019-12-31,394.61401908662015,-0.7908096574882961,197.70241437205422
0,2020-01-31,397.17657938832554,-0.7959450488745006,198.98626221860002
0,2020-02-28,371.0995231711653,-0.7436864191806762,185.92160479517298
0,2020-03-31,310.8778425652715,-0.6230016885076566,155.7504221268896
0,2020-04-30,356.85607946646746,-0.7151424438205822,178.78561095514402
0,2020-05-29,390.8633890230966,-0.7832933647758864,195.82334119393624
0,2020-06-30,403.78727326664057,-0.8091929323979912,202.29823309951928
0,2020-07-31,423.18100795144267,-0.8480581321671252,212.0145330418049
0,2020-08-31,449.7002213408907,-0.9012028483784889,225.3007120946346
0,2020-09-30,429.97761964705376,-0.8616785964870814,215.41964912177042
0,2020-10-30,433.87534205779684,-0.8694896634424936,217.37241586061967
0,2020-11-30,508.8772105864676,-1.0197940091913438,254.94850229782946
0,2020-12-31,564.4187630803262,-1.1310997256118753,282.77493140296906
0,2021-01-29,577.7731736053543,-1.1578620713532928,289.4655178383538
0,2021-02-26,611.486713744401,-1.2254242760407124,306.35606901022084
0,2021-03-31,598.306574007529,-1.1990111703557886,299.7527925889424
0,2021-04-30,612.6728312800074,-1.2278012650900791,306.9503162725487
0,2021-05-28,605.8906033995931,-1.2142096260511153,303.55240651282213
0,2021-06-30,647.887649209662,-1.2983720425042975,324.5930106260831
0,2021-07-30,639.9689812502643,-1.282502968437484,320.6257421093509
0,2021-08-31,657.5596960805319,-1.3177549019649177,329.4387254912484
0,2021-09-30,630.6574915346421,-1.263842668405914,315.960667101524
0,2021-10-29,664.7937266390436,-1.3322519571923976,333.062989298118
0,2021-11-30,640.9302537177566,-1.2844293661676147,321.1073415419621
0,2021-12-31,647.8526226008632,-1.2983018488994276,324.57546222488133
0,2022-01-31,575.0064455145866,-1.1523175260813332,288.079381520334
0,2022-02-28,560.2013977630513,-1.1226480917094932,280.6620229273804
0,2022-03-31,563.9295409828801,-1.1301193206069229,282.5298301517435
0,2022-04-29,492.027522945201,-0.9860271000906096,246.5067750226458
0,2022-05-31,465.84771452550797,-0.9335625541593799,233.39063853983367
0,2022-06-30,443.2255671985059,-0.8882275895763314,222.05689739404113
0,2022-07-29,481.94381052457175,-0.9658192595684341,241.4548148920701
0,2022-08-31,469.6408527737469,-0.9411640336147684,235.29100840368082
0,2022-09-30,430.07606349645647,-0.8618758787504248,215.46896968760345
0,2022-10-31,467.9431720242223,-0.9377618677839337,234.4404669460031
0,2022-11-30,476.4617717126007,-0.9548332098447645,238.70830246122273
0,2022-12-30,456.61578192476003,456.61578192476003,0.0
