,datetime,nav,cash_position,margin_requirement
0,2005-09-30,142.09194059671375,142.0919405967137,142.662590960556
0,2005-10-31,135.0180151405528,135.01801514055273,135.56025616521362
0,2005-11-30,128.9249637112543,128.92496371125426,129.44273464985372
0,2005-12-30,125.52220750132042,125.5222075013204,126.02631275232977
0,2006-01-31,121.94511498349559,122.0293571711642,122.47697549493432
0,2006-02-28,131.72130261752304,131.8055448051917,132.29242492668905
0,2006-03-31,130.0829332498026,130.1671754374712,130.64747576231082
0,2006-04-28,128.84059884684456,128.92484103451307,129.4001520645617
0,2006-05-31,123.6861971026187,123.77043929028724,124.22504991172468
0,2006-06-30,114.67024832857608,114.75449051624474,115.17289250806746
0,2006-07-31,113.79242160129928,113.8766637889679,114.29154037224737
0,2006-08-31,122.15560642644664,122.23984861411529,122.68831228504594
0,2006-09-29,119.34865760700504,119.43289979467366,119.87009057877917
0,2006-10-31,123.79566943315575,123.87991162082434,124.33496189017536
0,2006-11-30,120.0076639868499,120.09190617451843,120.5317435705912
0,2006-12-29,114.08298770822847,114.16722989589707,114.58327341133294
0,2007-01-31,116.79604354081216,116.88028572848071,117.30722505047311
0,2007-02-28,107.73913653818482,107.82337872585336,108.21394492735332
0,2007-03-30,103.02336364620825,103.10760583387679,103.47923318842103
0,2007-04-30,92.7466386240134,92.83088081168195,93.16123617818522
0,2007-05-31,97.45149256708467,97.53573475475325,97.88498511701184
0,2007-06-29,104.15735146780955,104.24159365547806,104.61777517798059
0,2007-07-31,101.66128689249743,101.745529080166,102.11168624694436
0,2007-08-31,113.53725711873756,113.62149930640624,114.03535113272767
0,2007-09-28,98.50107735733917,98.58531954500785,98.93878510722706
0,2007-10-31,106.11222056176618,106.19646274943484,106.58049515183257
0,2007-11-30,114.03482967804717,114.11907186571587,114.53492197540785
0,2007-12-31,112.15419894820053,112.23844113586921,112.64673851170633
0,2008-01-31,118.56995536530123,118.65419755296995,119.08826101883565
0,2008-02-29,121.41537387031002,121.4996160579787,121.94510690739864
0,2008-03-31,130.61942142303204,130.7036636107008,131.18611850651723
0,2008-04-30,131.4979189768004,131.5821611644691,132.06814416291115
0,2008-05-30,143.9190080167941,144.0032502044628,144.53911709463182
0,2008-06-30,156.75447119075469,156.83871337842334,157.4261283134676
0,2008-07-31,169.93706948883593,170.0213116765045,170.66166877338827
0,2008-08-29,164.42779653990928,164.51203872757782,165.13027023028943
0,2008-09-30,171.51953526089565,171.60377744856436,172.25048982967346
0,2008-10-31,122.09725791172008,122.1815000993887,122.62972943893476
0,2008-11-28,144.40676416816268,144.4910063558313,145.02883210604583
0,2008-12-31,137.08523342117613,137.16947560884472,137.67789762111957
0,2009-01-30,127.0791633321073,127.07916333210726,127.5895214177784
0,2009-02-27,153.25571335266477,153.25571335266466,153.87119814524567
0,2009-03-31,108.20496817472763,108.20496817472767,108.63952627984709
0,2009-04-30,121.21279557352152,121.21279557352153,121.69959394931877
0,2009-05-29,130.24055737969985,130.2405573796999,130.76361182700796
0,2009-06-30,133.71502952064415,133.71502952064415,134.25203767132956
0,2009-07-31,100.80549914886038,100.80549914886039,101.21034051090393
0,2009-08-31,97.25088637412676,97.2508863741268,97.6414521828582
0,2009-09-30,114.78118461976283,114.78118461976288,115.24215323269354
0,2009-10-30,104.54660551195713,104.54660551195711,104.96647139754728
0,2009-11-30,89.84447743723021,89.84447743723024,90.20529863175727
0,2009-12-31,92.94558284086318,92.94558284086315,93.318858273959
0,2010-01-29,86.3859984061935,86.38599840619348,86.7329301267003
0,2010-02-26,71.88437534835884,71.88437534835882,72.17306761883417
0,2010-03-31,80.86674592979938,80.86674592979935,81.19151197771025
0,2010-04-30,75.88992745676413,75.88992745676413,76.19470628189174
0,2010-05-28,75.19889976067174,75.19889976067174,75.50090337416847
0,2010-06-30,78.24570731369994,78.24570731369994,78.55994710210834
0,2010-07-30,77.41784639736362,77.4178463973636,77.72876144313618
0,2010-08-31,75.37436830083396,75.37436830083394,75.67707660726299
0,2010-09-30,85.12124075244526,85.12124075244522,85.46309312494503
0,2010-10-29,97.94939162093453,97.94939162093448,98.34276267162102
0,2010-11-30,103.94844191125401,103.94844191125392,104.36590553338759
0,2010-12-31,108.83918110498394,108.8391811049839,109.27628624998388
0,2011-01-31,101.0495853726469,101.04958537264687,101.45540700064949
0,2011-02-28,89.67222595986786,89.67222595986783,90.0323553813935
0,2011-03-31,92.77353106394244,92.77353106394246,93.14611552604671
0,2011-04-29,103.86965986330061,103.86965986330057,104.28680709166727
0,2011-05-31,97.16852329897212,97.1685232989721,97.55875833230138
0,2011-06-30,110.56538785605447,110.56538785605446,111.00942555828767
0,2011-07-29,105.96974566114113,105.96974566114105,106.3953269690172
0,2011-08-31,88.3206875370013,88.32068753700128,88.6753890933748
0,2011-09-30,78.13150450696904,78.13150450696892,78.44528564956721
0,2011-10-31,82.84596834041892,82.84596834041886,83.17868307270969
0,2011-11-30,86.07158550132701,86.07158550132692,86.41725451940471
0,2011-12-30,89.15884075176834,89.15884075176828,89.51690838530963
0,2012-01-31,86.20261318494545,86.2026131849454,86.54880841861996
0,2012-02-29,87.07078414655903,87.07078414655899,87.42046601060139
0,2012-03-30,85.60966200303383,85.60966200303369,85.95347590666034
0,2012-04-30,84.40710001120789,84.40710001120786,84.74608434860237
0,2012-05-31,88.84359235416942,88.84359235416949,89.20039392988913
0,2012-06-29,84.73568890364373,84.73568890364376,85.07599287514434
0,2012-07-31,87.2848321528862,87.2848321528862,87.63537364747624
0,2012-08-31,91.79366704456555,91.79366704456544,92.16231630980462
0,2012-09-28,88.53997334076385,88.53997334076372,88.89555556301588
0,2012-10-31,86.2416873030121,86.24168730301199,86.58803946085555
0,2012-11-30,86.15754009514707,86.15754009514696,86.50355431239663
0,2012-12-31,80.32207272667533,80.32207272667529,80.64465133200338
0,2013-01-31,78.12327256679136,78.12327256679137,78.43702064938893
0,2013-02-28,74.63054146344984,74.63054146344982,74.93026251350388
0,2013-03-28,82.40942869332578,82.40942869332574,82.74039025434314
0,2013-04-30,93.38371902000846,93.38371902000846,93.7587540361531
0,2013-05-31,89.96226828854182,89.96226828854176,90.32356253869658
0,2013-06-28,91.81441742344207,91.81441742344207,92.18315002353623
0,2013-07-31,80.94614976171962,80.9461497617196,81.27123470052173
0,2013-08-30,78.21637417468425,78.2163741746842,78.53049615932146
0,2013-09-30,82.32819076618794,82.32819076618796,82.65882607046987
0,2013-10-31,83.69342840458228,83.6934284045823,84.02954659094607
0,2013-11-29,82.56436771700042,82.56436771700044,82.89595152309272
0,2013-12-31,76.84711445880869,76.8471144588087,77.15573740844242
0,2014-01-31,78.05458732723702,78.05458732723702,78.36805956549901
0,2014-02-28,73.04091152693002,73.04091152692999,73.33424852101409
0,2014-03-31,73.68608252931907,73.68608252931901,73.98201057160539
0,2014-04-30,67.23737639308571,67.23737639308577,67.50740601715438
0,2014-05-30,76.04300674203029,76.04300674203031,76.34840034340388
0,2014-06-30,89.31839842079019,89.31839842079023,89.67710684818292
0,2014-07-31,85.0485479368071,85.04854793680705,85.39010837028817
0,2014-08-29,95.70588990757295,95.70588990757287,96.09025091121761
0,2014-09-30,84.35071559855444,84.35071559855444,84.6894734925245
0,2014-10-31,85.58903795888241,85.58903795888237,85.93276903502237
0,2014-11-28,77.47698787996973,77.47698787996966,77.7881404417366
0,2014-12-31,80.19382062482029,80.1938206248203,80.51588416146623
0,2015-01-30,75.07807445087474,75.07807445087474,75.37959282216336
0,2015-02-27,74.86750822386696,74.86750822386693,75.16818094765759
0,2015-03-31,72.76197604077082,72.76197604077078,73.05419281201887
0,2015-04-30,79.16391417610924,79.16391417610922,79.48184154227835
0,2015-05-29,80.12020603453433,80.12020603453432,80.44197393025539
0,2015-06-30,84.78447587240717,84.78447587240713,85.12497577550911
0,2015-07-31,78.81876322745012,78.81876322745008,79.13530444523099
0,2015-08-31,73.7978816039619,73.79788160396186,74.09425863851587
0,2015-09-30,77.49434814221814,77.49434814221809,77.80557042391376
0,2015-10-30,75.35568313692123,75.35568313692121,75.65831640253136
0,2015-11-30,71.87758981565872,71.87758981565867,72.16625483499863
0,2015-12-31,60.346426931788244,60.346426931788194,60.58878206002828
0,2016-01-29,68.05607394443169,68.05607394443163,68.32939151047351
0,2016-02-29,57.000513167544334,57.000513167544284,57.22943089110872
0,2016-03-31,53.9954273699394,53.99542736993935,54.21227647584272
0,2016-04-29,56.0050068145863,56.00500681458631,56.229926520669004
0,2016-05-31,51.32273538823924,51.32273538823919,51.52885079140475
0,2016-06-30,54.82715791152063,54.82715791152058,55.047347300723516
0,2016-07-29,52.69590302501224,52.695903025012186,52.90753315764274
0,2016-08-31,39.75792985916583,39.757929859165756,39.9176002602066
0,2016-09-30,41.42063366645664,41.420633666456574,41.58698159282794
0,2016-10-31,41.517030415695885,41.51703041569579,41.68376547760627
0,2016-11-30,41.79530684660724,41.795306846607176,41.96315948454539
0,2016-12-30,41.823288958361864,41.823288958361815,41.99125397425888
0,2017-01-31,37.20276823774332,37.20276823774333,37.3521769455255
0,2017-02-28,38.00928911510418,38.00928911510419,38.161936862554484
0,2017-03-31,36.25723018004102,36.25723018004098,36.4028415462259
0,2017-04-28,38.402219240960875,38.40221924096089,38.55644502104503
0,2017-05-31,31.138068549894122,31.13806854989412,31.263121034030277
0,2017-06-30,30.921249070246006,30.921249070246002,31.045430793419698
0,2017-07-31,33.80018571481447,33.800185714814475,33.93592943254469
0,2017-08-31,31.64021065077667,31.640210650776645,31.76727976985607
0,2017-09-29,31.232543519889788,31.23254351988974,31.357975421576036
0,2017-10-31,26.575162326888954,26.575162326888915,26.681889886434625
0,2017-11-30,28.10179344703686,28.101793447036812,28.214652055257858
0,2017-12-29,27.94753407866488,27.947534078664845,28.059773171350237
0,2018-01-31,28.09080634145355,28.090806341453522,28.203620824752523
0,2018-02-28,39.11822934424745,39.11822934424742,39.27533066691507
0,2018-03-29,37.80654370064543,37.806543700645406,37.95837720948335
0,2018-04-30,39.11390566027488,39.11390566027484,39.27098961874988
0,2018-05-31,40.26877695548446,40.26877695548443,40.43049895128963
0,2018-06-29,35.611082838937165,35.61108283893712,35.75409923588065
0,2018-07-31,33.60506858682296,33.60506858682292,33.74002870162947
0,2018-08-31,43.89801325423008,43.89801325423002,44.07431049621488
0,2018-09-28,42.14373224492593,42.143732244925864,42.31298418165247
0,2018-10-31,38.79203445188031,38.79203445188027,38.94782575489992
0,2018-11-30,42.75109695980892,42.751096959808926,42.92278811225802
0,2018-12-31,44.6073457592299,44.60734575922991,44.78649172613443
0,2019-01-31,47.26294470798881,47.26294470798884,47.452755730912465
0,2019-02-28,49.2394050848695,49.23940508486951,49.43715369966817
0,2019-03-29,45.90666341446411,45.90666341446415,46.0910275245624
0,2019-04-30,49.10195780181632,49.10195780181637,49.29915441949442
0,2019-05-31,58.04247082888294,58.04247082888291,58.275573121368375
0,2019-06-28,56.50014905670065,56.500149056700636,56.727057285843976
0,2019-07-31,57.669314238409434,57.66931423840944,57.90091791004967
0,2019-08-30,58.18140716446499,58.181407164464986,58.41506743420176
0,2019-09-30,53.110454624119825,53.11045462411982,53.323749622610265
0,2019-10-31,48.434819207280086,48.43481920728008,48.629336553494056
0,2019-11-29,48.940196767324586,48.94019676732461,49.1367437422938
0,2019-12-31,44.27521637843854,44.275216378438564,44.453028492408194
0,2020-01-31,47.653914247126664,47.6539142471267,47.84529542884201
0,2020-02-28,49.95125247407644,49.951252474076455,50.15185991373136
0,2020-03-31,65.12675218782906,65.12675218782906,65.38830540946688
0,2020-04-30,71.80796879568709,71.80796879568712,72.09635421253722
0,2020-05-29,44.1253251036416,44.12532510364163,44.30253524462011
0,2020-06-30,46.103309665773615,46.10330966577364,46.28846351985299
0,2020-07-31,40.785978773247535,40.78597877324756,40.94977788478671
0,2020-08-31,50.695544453497405,50.69554445349742,50.899141017567665
0,2020-09-30,53.479966156523396,53.47996615652343,53.69474513707172
0,2020-10-30,49.68427827234173,49.68427827234174,49.8838135264475
0,2020-11-30,48.56725871223429,48.56725871223429,48.762307944010274
0,2020-12-31,51.80273152790424,51.80273152790427,52.01077462640989
0,2021-01-29,61.58905707059449,61.58905707059452,61.83640268131974
0,2021-02-26,51.38311531234993,51.38311531234993,51.58947320517059
0,2021-03-31,41.59447445276015,41.59447445276015,41.761520534899745
0,2021-04-30,55.53239584812831,55.5323958481283,55.75541751820111
0,2021-05-28,56.300844930317425,56.300844930317425,56.52695274128256
0,2021-06-30,71.21412044259351,71.21412044259353,71.50012092629873
0,2021-07-30,108.49920795291192,108.49920795291193,108.93494774388748
0,2021-08-31,112.70096341952078,112.70096341952075,113.15357773044258
0,2021-09-30,117.88745856095676,117.88745856095676,118.36090216963527
0,2021-10-29,101.2167091411713,101.2167091411713,101.62320194896714
0,2021-11-30,106.85700840573112,106.85700840573114,107.28615301780236
0,2021-12-31,71.97788266478311,71.97788266478312,72.26695046664973
0,2022-01-31,52.25394500644924,52.25394500644923,52.4638002072784
0,2022-02-28,48.07513200818091,48.075132008180915,48.268204827490884
0,2022-03-31,47.008627967542104,47.008627967542125,47.197417638094485
0,2022-04-29,36.71121495751173,36.71121495751172,36.8586495557346
0,2022-05-31,38.221779477416234,38.22177947741623,38.37528059981544
0,2022-06-30,37.172988950552124,37.17298895055216,37.32227806280332
0,2022-07-29,35.5135321554029,35.51353215540291,35.656156782533046
0,2022-08-31,40.023855875833036,40.02385587583305,40.18459425284444
0,2022-09-30,37.20155290165882,37.20155290165883,37.35095672857307
0,2022-10-31,27.789700937707273,27.789700937707302,27.901306162356708
0,2022-11-30,27.38240604074104,27.382406040741067,27.4923755429127
0,2022-12-30,26.004179096326318,27.382406040741067,25.688397923762114
