,datetime,nav,cash_position,margin_requirement
0,2005-05-31,121.71018140907796,-2.842170943040401e-14,60.855090704538995
0,2005-06-30,122.90491800476491,0.0,61.452459002382454
0,2005-07-29,131.3790207921808,-2.842170943040401e-14,65.68951039609041
0,2005-08-31,129.75114440148883,0.0,64.87557220074441
0,2005-09-30,131.9144939207876,2.842170943040401e-14,65.95724696039379
0,2005-10-31,130.05655348308179,-2.842170943040401e-14,65.0282767415409
0,2005-11-30,135.8862343272954,-1.4210854715202004e-14,67.94311716364771
0,2005-12-30,134.63618211055365,-4.263256414560601e-14,67.31809105527685
0,2006-01-31,145.30642872210433,-4.263256414560601e-14,72.65321436105216
0,2006-02-28,143.36872359400374,-4.263256414560601e-14,71.68436179700188
0,2006-03-31,148.31878782429544,0.0,74.15939391214772
0,2006-04-28,146.11349154614166,-2.842170943040401e-14,73.05674577307084
0,2006-05-31,135.70585800952736,0.0,67.85292900476368
0,2006-06-30,133.46024649268512,0.0,66.73012324634256
0,2006-07-31,126.60654455468726,2.842170943040401e-14,63.303272277343616
0,2006-08-31,134.35271160329611,2.842170943040401e-14,67.17635580164804
0,2006-09-29,136.2684720708383,2.842170943040401e-14,68.13423603541914
0,2006-10-31,144.10497385123892,-2.842170943040401e-14,72.05248692561948
0,2006-11-30,146.71111230333864,2.842170943040401e-14,73.3555561516693
0,2006-12-29,147.64076626029808,-2.842170943040401e-14,73.82038313014905
0,2007-01-31,150.56375285418977,5.684341886080802e-14,75.28187642709486
0,2007-02-28,151.85241056756695,2.842170943040401e-14,75.92620528378346
0,2007-03-30,152.86506886770727,2.842170943040401e-14,76.43253443385362
0,2007-04-30,156.34267374454356,2.842170943040401e-14,78.17133687227177
0,2007-05-31,162.786789756928,-2.842170943040401e-14,81.39339487846401
0,2007-06-29,161.81099872742274,2.842170943040401e-14,80.90549936371136
0,2007-07-31,155.5802326507643,0.0,77.79011632538214
0,2007-08-31,157.41122515387366,0.0,78.70561257693683
0,2007-09-28,161.8296466250742,5.684341886080802e-14,80.91482331253707
0,2007-10-31,169.37149312001156,2.842170943040401e-14,84.68574656000577
0,2007-11-30,155.21251853345763,-2.842170943040401e-14,77.60625926672883
0,2007-12-31,155.5869071846278,2.842170943040401e-14,77.79345359231388
0,2008-01-31,139.72969809082616,1.4210854715202004e-14,69.86484904541308
0,2008-02-29,133.39579745293503,-4.263256414560601e-14,66.69789872646754
0,2008-03-31,132.83533060855228,-1.4210854715202004e-14,66.41766530427614
0,2008-04-30,138.98451675090683,2.842170943040401e-14,69.4922583754534
0,2008-05-30,145.45756880472362,4.263256414560601e-14,72.72878440236178
0,2008-06-30,133.81757199773904,1.4210854715202004e-14,66.90878599886952
0,2008-07-31,138.2452376541496,1.4210854715202004e-14,69.1226188270748
0,2008-08-29,143.00279521647198,0.0,71.50139760823599
0,2008-09-30,128.12933189103813,1.4210854715202004e-14,64.06466594551907
0,2008-10-31,105.4398476443505,-1.4210854715202004e-14,52.719923822175254
0,2008-11-28,96.77750077998404,0.0,48.38875038999202
0,2008-12-31,99.19332240530639,1.4210854715202004e-14,49.59666120265319
0,2009-01-30,93.04938509834788,0.0,46.52469254917394
0,2009-02-27,87.15227187672735,-1.4210854715202004e-14,43.576135938363684
0,2009-03-31,94.67623956076625,1.4210854715202004e-14,47.33811978038312
0,2009-04-30,105.92098778670109,0.0,52.960493893350545
0,2009-05-29,109.75747703449181,1.4210854715202004e-14,54.8787385172459
0,2009-06-30,116.00896430051364,-2.842170943040401e-14,58.004482150256834
0,2009-07-31,124.70905214476704,0.0,62.35452607238352
0,2009-08-31,126.06982894977473,-1.4210854715202004e-14,63.03491447488737
0,2009-09-30,136.3181834215813,4.263256414560601e-14,68.15909171079062
0,2009-10-30,130.62214080807175,-2.842170943040401e-14,65.31107040403589
0,2009-11-30,133.64315622264203,-2.842170943040401e-14,66.82157811132103
0,2009-12-31,144.38309717840963,-2.842170943040401e-14,72.19154858920483
0,2010-01-29,138.26391367845378,1.4210854715202004e-14,69.13195683922689
0,2010-02-26,144.5383915318103,-1.4210854715202004e-14,72.26919576590515
0,2010-03-31,154.41304502484405,0.0,77.20652251242203
0,2010-04-30,158.74820823238298,-2.842170943040401e-14,79.3741041161915
0,2010-05-28,149.88511409769646,-2.842170943040401e-14,74.94255704884824
0,2010-06-30,142.21511022963386,1.4210854715202004e-14,71.10755511481693
0,2010-07-30,151.06541435609049,2.842170943040401e-14,75.53270717804523
0,2010-08-31,146.09893286084173,1.4210854715202004e-14,73.04946643042086
0,2010-09-30,167.73721794570048,0.0,83.86860897285024
0,2010-10-29,177.45905766322784,5.684341886080802e-14,88.72952883161389
0,2010-11-30,182.20608449806824,0.0,91.10304224903412
0,2010-12-31,195.21841650911801,2.842170943040401e-14,97.609208254559
0,2011-01-31,197.55027715298695,2.842170943040401e-14,98.77513857649346
0,2011-02-28,207.65421515223406,2.842170943040401e-14,103.82710757611702
0,2011-03-31,215.28980124258987,2.842170943040401e-14,107.64490062129492
0,2011-04-29,221.45391458297888,0.0,110.72695729148944
0,2011-05-31,218.98743044902847,5.684341886080802e-14,109.4937152245142
0,2011-06-30,217.79050370698303,5.684341886080802e-14,108.89525185349149
0,2011-07-29,204.58655216187697,5.684341886080802e-14,102.29327608093845
0,2011-08-31,188.71164621343922,-5.684341886080802e-14,94.35582310671964
0,2011-09-30,171.20391220021867,5.684341886080802e-14,85.6019561001093
0,2011-10-31,198.2208844662614,0.0,99.1104422331307
0,2011-11-30,198.25676944238103,0.0,99.12838472119051
0,2011-12-30,194.77824045455117,2.842170943040401e-14,97.38912022727557
0,2012-01-31,209.580088596273,2.842170943040401e-14,104.79004429813648
0,2012-02-29,216.8850534992329,2.842170943040401e-14,108.44252674961643
0,2012-03-30,223.01248154915484,2.842170943040401e-14,111.5062407745774
0,2012-04-30,217.33882848134152,0.0,108.66941424067076
0,2012-05-31,200.6400551469854,2.842170943040401e-14,100.32002757349268
0,2012-06-29,213.20173362080595,0.0,106.60086681040298
0,2012-07-31,208.16705848318807,2.842170943040401e-14,104.08352924159402
0,2012-08-31,218.0029641700309,-2.842170943040401e-14,109.00148208501547
0,2012-09-28,225.44656384521633,2.842170943040401e-14,112.72328192260815
0,2012-10-31,216.0891813725754,0.0,108.0445906862877
0,2012-11-30,217.37998188358827,5.684341886080802e-14,108.68999094179411
0,2012-12-31,224.49896913994007,2.842170943040401e-14,112.24948456997002
0,2013-01-31,239.24856847960726,5.684341886080802e-14,119.6242842398036
0,2013-02-28,242.81324446111063,-2.842170943040401e-14,121.40662223055533
0,2013-03-28,254.91315771091598,2.842170943040401e-14,127.45657885545798
0,2013-04-30,251.86015526204753,2.842170943040401e-14,125.93007763102375
0,2013-05-31,264.8879014829836,0.0,132.4439507414918
0,2013-06-28,266.0770324868863,2.842170943040401e-14,133.03851624344315
0,2013-07-31,287.85258015998033,0.0,143.92629007999017
0,2013-08-30,282.81561964275215,-5.684341886080802e-14,141.4078098213761
0,2013-09-30,303.16501657095466,5.684341886080802e-14,151.5825082854773
0,2013-10-31,306.07394553795643,1.1368683772161603e-13,153.03697276897816
0,2013-11-29,316.83962265130594,0.0,158.41981132565297
0,2013-12-31,326.2746212425252,1.1368683772161603e-13,163.13731062126254
0,2014-01-31,327.2999262923742,5.684341886080802e-14,163.64996314618708
0,2014-02-28,339.4273822710768,1.1368683772161603e-13,169.71369113553834
0,2014-03-31,330.4168750958324,5.684341886080802e-14,165.20843754791616
0,2014-04-30,305.68002861794037,5.684341886080802e-14,152.84001430897015
0,2014-05-30,306.84463111691883,5.684341886080802e-14,153.4223155584594
0,2014-06-30,323.11767424628624,5.684341886080802e-14,161.5588371231431
0,2014-07-31,310.8434500318681,5.684341886080802e-14,155.42172501593402
0,2014-08-29,322.51308523028626,-1.1368683772161603e-13,161.2565426151432
0,2014-09-30,310.9559807905755,0.0,155.47799039528775
0,2014-10-31,335.3821582138971,0.0,167.69107910694856
0,2014-11-28,339.8864902584901,0.0,169.94324512924504
0,2014-12-31,350.4985107696572,5.684341886080802e-14,175.24925538482856
0,2015-01-30,334.4504760695381,1.1368683772161603e-13,167.225238034769
0,2015-02-27,357.834005598775,1.1368683772161603e-13,178.91700279938743
0,2015-03-31,355.63612642321107,-5.684341886080802e-14,177.81806321160556
0,2015-04-30,355.34291993906265,5.684341886080802e-14,177.6714599695313
0,2015-05-29,363.98806699658275,-5.684341886080802e-14,181.9940334982914
0,2015-06-30,369.8400144206503,-5.684341886080802e-14,184.92000721032517
0,2015-07-31,368.0251613136362,-5.684341886080802e-14,184.01258065681813
0,2015-08-31,341.4169245324345,-5.684341886080802e-14,170.70846226621728
0,2015-09-30,330.16589703834916,-5.684341886080802e-14,165.0829485191746
0,2015-10-30,351.6412076453115,0.0,175.82060382265576
0,2015-11-30,358.80574571509476,1.1368683772161603e-13,179.40287285754732
0,2015-12-31,343.99182011525187,0.0,171.99591005762593
0,2016-01-29,312.23950466309236,1.1368683772161603e-13,156.11975233154612
0,2016-02-29,312.7472827552775,5.684341886080802e-14,156.37364137763873
0,2016-03-31,335.9248725634418,1.1368683772161603e-13,167.96243628172084
0,2016-04-29,342.3879212980188,0.0,171.1939606490094
0,2016-05-31,353.8785176217019,0.0,176.93925881085096
0,2016-06-30,354.8924491901342,5.684341886080802e-14,177.44622459506706
0,2016-07-29,381.12721831045485,0.0,190.56360915522743
0,2016-08-31,386.8001851024528,5.684341886080802e-14,193.40009255122638
0,2016-09-30,397.302211643394,-5.684341886080802e-14,198.65110582169703
0,2016-10-31,384.8014068054859,5.684341886080802e-14,192.40070340274292
0,2016-11-30,406.7781868887465,5.684341886080802e-14,203.38909344437323
0,2016-12-30,406.65622196596144,5.684341886080802e-14,203.3281109829807
0,2017-01-31,419.81472925951675,0.0,209.90736462975838
0,2017-02-28,427.2593847552727,1.1368683772161603e-13,213.6296923776363
0,2017-03-31,433.93271105744304,-5.684341886080802e-14,216.96635552872155
0,2017-04-28,444.70847756844665,-5.684341886080802e-14,222.35423878422336
0,2017-05-31,462.4738827523151,-5.684341886080802e-14,231.23694137615757
0,2017-06-30,469.530155921763,-1.1368683772161603e-13,234.76507796088157
0,2017-07-31,475.1141041660828,-5.684341886080802e-14,237.55705208304144
0,2017-08-31,481.42095983595755,-5.684341886080802e-14,240.7104799179788
0,2017-09-29,497.65152913360305,1.1368683772161603e-13,248.82576456680147
0,2017-10-31,511.8312379078199,0.0,255.91561895390996
0,2017-11-30,527.1999452213001,5.684341886080802e-14,263.59997261065007
0,2017-12-29,523.5541308474301,-5.684341886080802e-14,261.77706542371516
0,2018-01-31,553.1980838092204,1.7053025658242404e-13,276.5990419046101
0,2018-02-28,549.0629136511212,0.0,274.5314568255606
0,2018-03-29,551.0084450719586,-1.1368683772161603e-13,275.50422253597935
0,2018-04-30,561.7522803072982,0.0,280.8761401536491
0,2018-05-31,608.361428756675,0.0,304.1807143783375
0,2018-06-29,617.652824563371,1.1368683772161603e-13,308.82641228168546
0,2018-07-31,626.0131879008136,1.1368683772161603e-13,313.00659395040674
0,2018-08-31,682.7333631958422,0.0,341.3666815979211
0,2018-09-28,673.5797701421338,0.0,336.7898850710669
0,2018-10-31,595.5371161096853,5.684341886080802e-14,297.76855805484263
0,2018-11-30,610.9613694844313,0.0,305.48068474221566
0,2018-12-31,560.0580922018494,5.684341886080802e-14,280.0290461009247
0,2019-01-31,621.6058195150465,0.0,310.80290975752325
0,2019-02-28,670.8273959350681,1.1368683772161603e-13,335.413697967534
0,2019-03-29,673.6126060132977,-1.1368683772161603e-13,336.80630300664893
0,2019-04-30,694.1666938981044,-1.1368683772161603e-13,347.08334694905227
0,2019-05-31,651.5570256731295,1.1368683772161603e-13,325.7785128365647
0,2019-06-28,689.0092995205594,0.0,344.5046497602797
0,2019-07-31,701.1710411585364,0.0,350.5855205792682
0,2019-08-30,669.650014517954,2.2737367544323206e-13,334.8250072589769
0,2019-09-30,655.3366944715151,-1.1368683772161603e-13,327.6683472357576
0,2019-10-31,675.2871019287059,1.1368683772161603e-13,337.64355096435287
0,2019-11-29,727.0057679977833,-1.1368683772161603e-13,363.5028839988917
0,2019-12-31,726.3567774694408,-1.1368683772161603e-13,363.17838873472044
0,2020-01-31,732.5263357201816,-1.1368683772161603e-13,366.26316786009085
0,2020-02-28,685.8965826340823,0.0,342.94829131704114
0,2020-03-31,575.9617252946775,1.7053025658242404e-13,287.98086264733865
0,2020-04-30,662.2972836839973,2.2737367544323206e-13,331.14864184199854
0,2020-05-29,726.7368146101076,1.1368683772161603e-13,363.3684073050537
0,2020-06-30,752.2198155148737,0.0,376.1099077574369
0,2020-07-31,789.8530598225007,0.0,394.9265299112503
0,2020-08-31,840.9299821360842,2.2737367544323206e-13,420.46499106804197
0,2020-09-30,805.7309905841572,1.1368683772161603e-13,402.86549529207855
0,2020-10-30,814.6463576885919,-1.1368683772161603e-13,407.323178844296
0,2020-11-30,957.0995071526231,0.0,478.54975357631156
0,2020-12-31,1063.4766127630003,2.2737367544323206e-13,531.7383063815
0,2021-01-29,1090.7659174190403,2.2737367544323206e-13,545.38295870952
0,2021-02-26,1156.5945381447325,3.410605131648481e-13,578.2972690723661
0,2021-03-31,1133.9781951657726,4.547473508864641e-13,566.9890975828861
0,2021-04-30,1163.4747049447333,2.2737367544323206e-13,581.7373524723665
0,2021-05-28,1152.9221039989343,3.410605131648481e-13,576.4610519994669
0,2021-06-30,1235.142246506672,6.821210263296962e-13,617.5711232533357
0,2021-07-30,1222.5162695650965,4.547473508864641e-13,611.258134782548
0,2021-08-31,1258.5643917903387,9.094947017729282e-13,629.2821958951689
0,2021-09-30,1209.5909001725583,0.0,604.7954500862792
0,2021-10-29,1277.4828304975545,0.0,638.7414152487772
0,2021-11-30,1234.1812007795447,6.821210263296962e-13,617.090600389772
0,2021-12-31,1249.979340470964,2.2737367544323206e-13,624.9896702354819
0,2022-01-31,1111.928480626881,-2.2737367544323206e-13,555.9642403134407
0,2022-02-28,1085.5228250315567,1.1368683772161603e-13,542.7614125157784
0,2022-03-31,1094.9180307359702,3.410605131648481e-13,547.4590153679849
0,2022-04-29,957.5038732585615,0.0,478.75193662928075
0,2022-05-31,908.4719993896475,2.2737367544323206e-13,454.23599969482365
0,2022-06-30,866.1724075080663,2.2737367544323206e-13,433.086203754033
0,2022-07-29,943.5697782560331,1.1368683772161603e-13,471.7848891280165
0,2022-08-31,921.3696718238405,1.1368683772161603e-13,460.6848359119202
0,2022-09-30,845.5918279135047,3.410605131648481e-13,422.7959139567522
0,2022-10-31,921.7352311545691,2.2737367544323206e-13,460.8676155772844
0,2022-11-30,940.3582892298678,2.2737367544323206e-13,470.17914461493376
0,2022-12-30,766.0778216580313,766.0778216580313,0.0
