,datetime,nav,cash_position,margin_requirement
0,2005-07-29,114.21507684532355,1.4210854715202004e-14,57.10753842266177
0,2005-08-31,112.79987352034465,0.0,56.399936760172324
0,2005-09-30,114.68059336511234,4.263256414560601e-14,57.34029668255615
0,2005-10-31,113.06538259107046,-2.842170943040401e-14,56.532691295535244
0,2005-11-30,118.1334478087189,-2.842170943040401e-14,59.06672390435946
0,2005-12-30,117.04670801468686,-2.842170943040401e-14,58.52335400734344
0,2006-01-31,126.32294579868275,-5.684341886080802e-14,63.161472899341405
0,2006-02-28,124.63839115080131,-7.105427357601002e-14,62.31919557540069
0,2006-03-31,128.94175681027275,0.0,64.47087840513638
0,2006-04-28,127.0245703191779,-2.842170943040401e-14,63.51228515958896
0,2006-05-31,117.97663666131706,-4.263256414560601e-14,58.98831833065855
0,2006-06-30,116.02440189495661,-2.842170943040401e-14,58.01220094747832
0,2006-07-31,110.06609828755174,-2.842170943040401e-14,55.033049143775884
0,2006-08-31,116.8002713646449,-2.842170943040401e-14,58.400135682322464
0,2006-09-29,118.4657483007508,-2.842170943040401e-14,59.232874150375416
0,2006-10-31,125.27845437551133,2.842170943040401e-14,62.63922718775565
0,2006-11-30,127.54411522289247,2.842170943040401e-14,63.77205761144622
0,2006-12-29,128.3523150214101,-2.842170943040401e-14,64.17615751070507
0,2007-01-31,130.89342954963658,-2.842170943040401e-14,65.4467147748183
0,2007-02-28,132.01373124524378,0.0,66.00686562262189
0,2007-03-30,132.8940913276312,2.842170943040401e-14,66.44704566381559
0,2007-04-30,135.91736632123784,0.0,67.95868316061892
0,2007-05-31,141.5195941435849,-2.842170943040401e-14,70.75979707179246
0,2007-06-29,140.67128482640544,0.0,70.33564241320272
0,2007-07-31,135.25453394822316,2.842170943040401e-14,67.62726697411156
0,2007-08-31,136.84631738659004,-2.842170943040401e-14,68.42315869329504
0,2007-09-28,140.687496479152,-2.842170943040401e-14,70.34374823957602
0,2007-10-31,147.24404235520538,2.842170943040401e-14,73.62202117760268
0,2007-11-30,134.93485965081973,0.0,67.46742982540987
0,2007-12-31,135.2603364910761,0.0,67.63016824553804
0,2008-01-31,121.4747842447565,-4.263256414560601e-14,60.737392122378274
0,2008-02-29,115.96837276653648,1.4210854715202004e-14,57.98418638326823
0,2008-03-31,115.48112782199027,1.4210854715202004e-14,57.74056391099513
0,2008-04-30,120.82695673402176,-1.4210854715202004e-14,60.41347836701089
0,2008-05-30,126.45434026369452,-2.842170943040401e-14,63.227170131847274
0,2008-06-30,116.33504479496023,-2.842170943040401e-14,58.16752239748013
0,2008-07-31,120.18426037095594,-2.842170943040401e-14,60.092130185477984
0,2008-08-29,124.320269296127,-1.4210854715202004e-14,62.160134648063504
0,2008-09-30,111.38994186312155,-4.263256414560601e-14,55.694970931560796
0,2008-10-31,91.66471350329488,-2.842170943040401e-14,45.83235675164745
0,2008-11-28,84.13405444670563,-2.842170943040401e-14,42.06702722335283
0,2008-12-31,86.23426231031307,0.0,43.117131155156535
0,2009-01-30,80.89299650230308,2.842170943040401e-14,40.446498251151525
0,2009-02-27,75.76630857517672,-1.4210854715202004e-14,37.88315428758837
0,2009-03-31,82.30731140829698,-1.4210854715202004e-14,41.1536557041485
0,2009-04-30,92.08299534160196,-1.4210854715202004e-14,46.041497670800986
0,2009-05-29,95.41826844388672,-1.4210854715202004e-14,47.709134221943366
0,2009-06-30,100.85303340240843,-2.842170943040401e-14,50.42651670120423
0,2009-07-31,108.41650278816601,0.0,54.20825139408301
0,2009-08-31,109.5995016141288,0.0,54.7997508070644
0,2009-09-30,118.50896513789071,-4.263256414560601e-14,59.25448256894538
0,2009-10-30,113.55707905369373,0.0,56.77853952684686
0,2009-11-30,116.18341547822732,0.0,58.09170773911366
0,2009-12-31,125.52024242503185,-1.4210854715202004e-14,62.760121212515934
0,2010-01-29,120.20049647576315,-1.4210854715202004e-14,60.10024823788158
0,2010-02-26,125.65524842827614,-2.842170943040401e-14,62.82762421413808
0,2010-03-31,134.2398329435758,-5.684341886080802e-14,67.11991647178793
0,2010-04-30,138.00863100509673,2.842170943040401e-14,69.00431550254835
0,2010-05-28,130.30345120107128,-2.842170943040401e-14,65.15172560053566
0,2010-06-30,123.635491005353,-2.842170943040401e-14,61.817745502676516
0,2010-07-30,131.329551745132,-2.842170943040401e-14,65.66477587256601
0,2010-08-31,127.0119136457584,-1.4210854715202004e-14,63.505956822879206
0,2010-09-30,145.8232762123703,0.0,72.91163810618515
0,2010-10-29,154.27501122850907,0.0,77.13750561425454
0,2010-11-30,158.40186520762154,0.0,79.20093260381077
0,2010-12-31,169.71420786033337,2.842170943040401e-14,84.85710393016667
0,2011-01-31,171.74142378130898,5.684341886080802e-14,85.87071189065446
0,2011-02-28,180.52533804757414,-2.842170943040401e-14,90.26266902378708
0,2011-03-31,187.163376958281,-5.684341886080802e-14,93.58168847914052
0,2011-04-29,192.52218291231125,-5.684341886080802e-14,96.26109145615565
0,2011-05-31,190.37793131720662,5.684341886080802e-14,95.18896565860328
0,2011-06-30,189.33737644781695,0.0,94.66868822390848
0,2011-07-29,177.85844829556834,-2.842170943040401e-14,88.92922414778418
0,2011-08-31,164.05751119099676,-2.842170943040401e-14,82.0287555954984
0,2011-09-30,148.83706599624549,-2.842170943040401e-14,74.41853299812276
0,2011-10-31,172.32441995038374,0.0,86.16220997519187
0,2011-11-30,172.3556167524331,-2.842170943040401e-14,86.17780837621656
0,2011-12-30,169.33153837783374,0.0,84.66576918891687
0,2012-01-31,182.19960675561373,5.684341886080802e-14,91.09980337780684
0,2012-02-29,188.550218312262,0.0,94.275109156131
0,2012-03-30,193.87713170654777,-2.842170943040401e-14,96.9385658532739
0,2012-04-30,188.94471009747622,-8.526512829121202e-14,94.47235504873815
0,2012-05-31,174.4275393337888,-2.842170943040401e-14,87.21376966689441
0,2012-06-29,185.34810384662035,-8.526512829121202e-14,92.67405192331022
0,2012-07-31,180.9711812278723,-2.842170943040401e-14,90.48559061393617
0,2012-08-31,189.5220801239993,0.0,94.76104006199965
0,2012-09-28,195.99321458504807,-5.684341886080802e-14,97.99660729252406
0,2012-10-31,187.85832248629856,2.842170943040401e-14,93.92916124314927
0,2012-11-30,188.98048703485702,2.842170943040401e-14,94.4902435174285
0,2012-12-31,195.169417897961,8.526512829121202e-14,97.58470894898046
0,2013-01-31,207.99206349129824,5.684341886080802e-14,103.99603174564909
0,2013-02-28,211.09103423031837,-5.684341886080802e-14,105.54551711515921
0,2013-03-28,221.61016059703357,-2.842170943040401e-14,110.8050802985168
0,2013-04-30,218.95601606768705,-2.842170943040401e-14,109.47800803384354
0,2013-05-31,230.28175914883911,2.842170943040401e-14,115.14087957441954
0,2013-06-28,231.31553675024742,-2.842170943040401e-14,115.65776837512372
0,2013-07-31,250.24622930553437,-8.526512829121202e-14,125.12311465276723
0,2013-08-30,245.8673198794085,2.842170943040401e-14,122.93365993970424
0,2013-09-30,263.55818041327655,-1.1368683772161603e-13,131.77909020663833
0,2013-10-31,266.0870738659779,-5.684341886080802e-14,133.04353693298899
0,2013-11-29,275.44627468342185,-5.684341886080802e-14,137.72313734171095
0,2013-12-31,283.64864278324364,-1.1368683772161603e-13,141.82432139162188
0,2014-01-31,284.5399973872914,5.684341886080802e-14,142.26999869364568
0,2014-02-28,295.0830681773898,-5.684341886080802e-14,147.54153408869493
0,2014-03-31,287.24973403293916,5.684341886080802e-14,143.62486701646955
0,2014-04-30,265.74462001741773,-1.7053025658242404e-13,132.87231000870895
0,2014-05-30,266.7570736276899,0.0,133.37853681384496
0,2014-06-30,280.90413348793936,-5.684341886080802e-14,140.4520667439697
0,2014-07-31,270.2334689220643,-5.684341886080802e-14,135.11673446103217
0,2014-08-29,280.3785306899743,-1.7053025658242404e-13,140.18926534498723
0,2014-09-30,270.331298158237,-5.684341886080802e-14,135.16564907911854
0,2014-10-31,291.5663303164932,5.684341886080802e-14,145.78316515824656
0,2014-11-28,295.48219624019976,5.684341886080802e-14,147.74109812009985
0,2014-12-31,304.70781484246004,5.684341886080802e-14,152.35390742123
0,2015-01-30,290.7563673020655,5.684341886080802e-14,145.3781836510327
0,2015-02-27,311.0849677589173,5.684341886080802e-14,155.54248387945862
0,2015-03-31,309.1742293668962,5.684341886080802e-14,154.58711468344808
0,2015-04-30,308.9193286916086,-5.684341886080802e-14,154.45966434580433
0,2015-05-29,316.43503500118504,0.0,158.21751750059252
0,2015-06-30,321.5224577929254,5.684341886080802e-14,160.76122889646268
0,2015-07-31,319.9447052276322,0.0,159.9723526138161
0,2015-08-31,296.8126877231726,5.684341886080802e-14,148.40634386158627
0,2015-09-30,287.03154487344386,0.0,143.51577243672193
0,2015-10-30,305.70122467819215,0.0,152.85061233909607
0,2015-11-30,311.92975539236096,-1.1368683772161603e-13,155.96487769618054
0,2015-12-31,299.0511874097043,0.0,149.52559370485216
0,2016-01-29,271.44713672095713,0.0,135.72356836047857
0,2016-02-29,271.8885764079755,-5.684341886080802e-14,135.94428820398778
0,2016-03-31,292.0381420316706,5.684341886080802e-14,146.01907101583527
0,2016-04-29,297.6568291205509,-1.1368683772161603e-13,148.82841456027552
0,2016-05-31,307.64624245454155,5.684341886080802e-14,153.82312122727075
0,2016-06-30,308.52770945974623,5.684341886080802e-14,154.2638547298731
0,2016-07-29,331.3350507919405,-5.684341886080802e-14,165.66752539597027
0,2016-08-31,336.26687578334406,5.684341886080802e-14,168.133437891672
0,2016-09-30,345.3968705204992,-5.684341886080802e-14,172.69843526024962
0,2016-10-31,334.52922683902756,-5.684341886080802e-14,167.2646134195138
0,2016-11-30,353.6348619007539,5.684341886080802e-14,176.81743095037692
0,2016-12-30,353.5288310219702,-5.684341886080802e-14,176.76441551098512
0,2017-01-31,364.9682519633129,1.1368683772161603e-13,182.4841259816564
0,2017-02-28,371.4403043078021,5.684341886080802e-14,185.720152153901
0,2017-03-31,377.2417973606539,5.684341886080802e-14,188.62089868032692
0,2017-04-28,386.60976945163463,0.0,193.30488472581732
0,2017-05-31,402.05422250075173,-1.7053025658242404e-13,201.02711125037595
0,2017-06-30,408.18863252626824,1.1368683772161603e-13,204.09431626313406
0,2017-07-31,413.0430687519281,-5.684341886080802e-14,206.52153437596408
0,2017-08-31,418.52596853793386,-5.684341886080802e-14,209.26298426896696
0,2017-09-29,432.6361035381501,-1.7053025658242404e-13,216.31805176907514
0,2017-10-31,444.96331162301846,-5.684341886080802e-14,222.48165581150926
0,2017-11-30,458.3241821504299,0.0,229.16209107521496
0,2017-12-29,455.1546733021793,2.2737367544323206e-13,227.57733665108952
0,2018-01-31,480.92580742324793,-1.7053025658242404e-13,240.46290371162405
0,2018-02-28,477.3308744230782,-1.1368683772161603e-13,238.66543721153917
0,2018-03-29,479.022232901746,-1.1368683772161603e-13,239.51111645087306
0,2018-04-30,488.3624453619901,0.0,244.18122268099506
0,2018-05-31,528.88236581612,1.1368683772161603e-13,264.44118290805994
0,2018-06-29,536.9598920426303,-1.1368683772161603e-13,268.4799460213152
0,2018-07-31,544.2280200533515,-1.1368683772161603e-13,272.1140100266758
0,2018-08-31,593.5380175014935,0.0,296.76900875074676
0,2018-09-28,585.5802908588673,0.0,292.79014542943366
0,2018-10-31,517.7334788352878,-1.1368683772161603e-13,258.86673941764394
0,2018-11-30,531.1426386376357,1.1368683772161603e-13,265.5713193188178
0,2018-12-31,486.8895935817934,1.1368683772161603e-13,243.44479679089665
0,2019-01-31,540.3964500216164,0.0,270.1982250108082
0,2019-02-28,583.187499150788,-1.1368683772161603e-13,291.59374957539404
0,2019-03-29,585.6088369046946,-2.2737367544323206e-13,292.8044184523474
0,2019-04-30,603.4776466514363,0.0,301.73882332571816
0,2019-05-31,566.4346964047036,-1.1368683772161603e-13,283.21734820235184
0,2019-06-28,598.9940373841337,1.1368683772161603e-13,299.4970186920668
0,2019-07-31,609.5669146013549,-1.1368683772161603e-13,304.7834573006775
0,2019-08-30,582.1639361175037,-1.1368683772161603e-13,291.0819680587519
0,2019-09-30,569.720572335689,-2.2737367544323206e-13,284.8602861678446
0,2019-10-31,587.0645691707922,0.0,293.5322845853961
0,2019-11-29,632.0264769685461,1.1368683772161603e-13,316.013238484273
0,2019-12-31,631.4622734707615,1.1368683772161603e-13,315.7311367353807
0,2020-01-31,636.8258129876583,-2.2737367544323206e-13,318.41290649382927
0,2020-02-28,596.2879797788707,0.0,298.1439898894354
0,2020-03-31,500.71550478789425,-1.1368683772161603e-13,250.35775239394718
0,2020-04-30,575.7717989851094,-1.1368683772161603e-13,287.88589949255476
0,2020-05-29,631.7926608565372,-2.2737367544323206e-13,315.8963304282687
0,2020-06-30,653.946448341308,0.0,326.973224170654
0,2020-07-31,686.66311698914,-3.410605131648481e-13,343.3315584945702
0,2020-08-31,731.0671213110819,2.2737367544323206e-13,365.53356065554084
0,2020-09-30,700.4666837317777,-1.1368683772161603e-13,350.2333418658889
0,2020-10-30,708.2173073305639,0.0,354.10865366528196
0,2020-11-30,832.0597390581477,-1.1368683772161603e-13,416.0298695290739
0,2020-12-31,924.5392629472103,-1.1368683772161603e-13,462.2696314736052
0,2021-01-29,948.2633705676758,0.0,474.1316852838379
0,2021-02-26,1005.4918453231674,6.821210263296962e-13,502.74592266158334
0,2021-03-31,985.8302027281281,-1.1368683772161603e-13,492.9151013640641
0,2021-04-30,1011.4731563044215,-1.1368683772161603e-13,505.7365781522108
0,2021-05-28,1002.2991944292683,1.1368683772161603e-13,501.14959721463407
0,2021-06-30,1073.777729115633,0.0,536.8888645578165
0,2021-07-30,1062.8012663749755,-4.547473508864641e-13,531.400633187488
0,2021-08-31,1094.139900391729,2.2737367544323206e-13,547.0699501958644
0,2021-09-30,1051.5645251546393,2.2737367544323206e-13,525.7822625773196
0,2021-10-29,1110.586749498301,-2.2737367544323206e-13,555.2933747491506
0,2021-11-30,1072.9422387084585,2.2737367544323206e-13,536.4711193542291
0,2021-12-31,1086.676438643795,-2.2737367544323206e-13,543.3382193218977
0,2022-01-31,966.661161694851,0.0,483.3305808474255
0,2022-02-28,943.7052592624398,2.2737367544323206e-13,471.85262963121977
0,2022-03-31,951.873033196488,2.2737367544323206e-13,475.9365165982439
0,2022-04-29,832.4112769641604,-1.1368683772161603e-13,416.20563848208025
0,2022-05-31,789.7851467948185,0.0,394.89257339740925
0,2022-06-30,753.0117631286182,2.2737367544323206e-13,376.505881564309
0,2022-07-29,820.2975945673242,0.0,410.1487972836621
0,2022-08-31,800.9978095115496,0.0,400.4989047557748
0,2022-09-30,735.1199226677852,-2.2737367544323206e-13,367.5599613338927
0,2022-10-31,801.3156105333478,-1.1368683772161603e-13,400.65780526667396
0,2022-11-30,817.5056688572695,0.0,408.75283442863474
0,2022-12-30,783.5223323156365,783.5223323156365,0.0
